,Agriculture and Farming,Architecture and Building,British Colonialism,Cemeteries and Burial Practices,Daily Life and Occupations,Education,Family and Social Structures,Fashion and Dress,Folk Festivals and Celebrations,Food and Diet,Gambling and Opium,Geography and Topography,Harbor and Waterways,Military and Naval Defenses,Missionary Work,Photography and Imaging,Plague and Disease,Prisoners and Punishment,Religion (Buddhism and Ancestor Worship),River Dwellers (Tankia),Social Classes and Customs,Tea Production and Trade,Trade and Commerce,Transportation,War and Conflict
10,1000.0,1000.0,999.9999999403881,1000.0,999.9999998807762,1000.0,999.999999701987,1000.0,1000.0,1000.0,1000.0,999.9999668582641,999.9999971391928,1000.0,1000.0,1000.0,1000.0,999.9995849198604,1000.0,999.999997496747,999.9999992251743,1000.0,1000.0,999.9999960061759,999.9999996423941
11,1000.0,1000.0,1000.0,1000.0,999.9959524376318,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999976159065,-8.940949101088336e-07,1000.0,1000.0,1000.0,1000.0,999.9999995231046,1000.0,1000.0,999.9999995231046,1000.0,1000.0,-5.961192073300481e-08,1000.0
12,1000.0,999.9999997615523,999.9999493998112,1000.0,-0.00020224748004693538,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,-0.00011436233762651682,-3.516618107823888e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.9994416654808,1000.0,999.9999997615523,-1.7880297775718645e-07,1000.0
13,999.9999978541878,1000.0,999.9998372549599,1000.0,999.1997877955437,1000.0,999.9993051601923,1000.0,1000.0,-0.0013596215285360813,1000.0,1000.0,1000.0,1000.0,999.9999496978635,1000.0,1000.0,999.9999788418318,1000.0,1000.0,999.8808455243707,1000.0,999.9926949297078,999.999952797356,999.9999991059051
14,-0.0004782223841175437,1000.0,999.9999994635464,1000.0,999.980979539454,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.1324760862407857e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9998607834277,1000.0,1000.0,-5.961192073300481e-08,1000.0
15,999.9999999403881,-0.00023085466818884015,1000.0,1000.0,-6.567752279806882e-05,1000.0,999.9999998807762,999.9999998807762,999.9999998807762,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.9999999403881,999.9999445707253,1000.0,1000.0,1000.0,1000.0
16,999.9999948743252,999.9999995827733,1000.0,999.999999701987,999.9999996423941,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.7880297775718645e-07,999.9897280270234,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999979137501,1000.0,1000.0,1000.0,1000.0,1000.0
17,999.9999996423941,1000.0,999.9999996423941,1000.0,999.9991489459644,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.907581463456154e-06,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999985099658,1000.0,1000.0,1000.0,1000.0,1000.0,-3.3973512927332195e-06,1000.0
18,1000.0,1000.0,-2.8848609872511588e-05,1000.0,-5.125674761075061e-06,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,999.7745485454798,999.9997845225444,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,999.9992127933074,999.999941768132,999.9999999403881,-2.5628373805375304e-06,1000.0
19,1000.0,1000.0,-0.05983840301632881,1000.0,-0.002039304468780756,1000.0,999.9999778883339,1000.0,999.9999999403881,999.9999992251743,1000.0,1000.0,1000.0,999.999999701987,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9994713180931,1000.0,999.9999999403881,1000.0,999.9999998807762
20,1000.0,1000.0,999.999825518782,1000.0,999.9999918336807,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999983310933,1000.0,1000.0,999.9999988675239,1000.0,1000.0,999.999985993165,1000.0,-0.08988296985626221,1000.0,999.9999999403881
21,1000.0,1000.0,1000.0,1000.0,999.9999904040496,1000.0,999.9946457366459,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,999.9999998807762
22,1000.0,1000.0,999.9999994039741,1000.0,999.9999998807762,1000.0,-0.0002578442799858749,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,999.9999652501028,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,-9.476797458773945e-06
23,1000.0,1000.0,1000.0,1000.0,999.9999985695762,1000.0,999.9999958870608,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,-0.00022233139316085726,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,999.9999999403881,1000.0
24,1000.0,1000.0,999.9991286573932,1000.0,999.9999968411441,1000.0,999.9999352158266,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999978541878,1000.0,1000.0,999.9949685134925,1000.0,1000.0,1000.0,999.999999344388
25,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,-2.312486685696058e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999964237438,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0
26,999.9999997615523,1000.0,-3.052130341529846e-05,1000.0,-2.324518391105812e-06,1000.0,999.9999087650358,1000.0,1000.0,-3.576059555143729e-07,1000.0,1000.0,1000.0,1000.0,999.9999975563283,1000.0,999.9999995827733,999.9999673347338,1000.0,999.9999999403881,-1.0489700798643753e-05,1000.0,999.9999999403881,999.9999999403881,1000.0
27,-6.556119274137018e-07,1000.0,999.9998516704218,1000.0,-0.00032317638397216797,1000.0,1000.0,1000.0,1000.0,-3.0220460757846013e-05,1000.0,-4.76818695460679e-06,1000.0,1000.0,999.9999999403881,1000.0,1000.0,999.9999659648565,1000.0,1000.0,1000.0,1000.0,999.9999999403881,-0.014875155873596668,999.999999821197
28,-9.421462164027616e-05,999.9999999403881,-0.0010105980327352881,999.9999997615523,-2.282685636600945e-05,1000.0,999.9999997615523,1000.0,1000.0,1000.0,1000.0,999.9999893911199,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.9999852178325,1000.0,1000.0,999.9999623908298,999.9998293912504,1000.0,999.9999958275002,1000.0
29,1000.0,1000.0,1000.0,1000.0,999.9999513668809,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999972583901
30,1000.0,1000.0,-0.3090393543243408,1000.0,999.9999502939572,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999997615523,1000.0,999.9999999403881,1000.0,1000.0,999.999904295466,1000.0,999.999999701987,999.9993962975568,1000.0,1000.0,1000.0,999.9999997615523
31,1000.0,1000.0,-1.7404756363248453e-05,1000.0,-6.496571131719975e-06,1000.0,999.9999724634017,-5.054057692177594e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999701987,1000.0,1000.0,999.9999967815249,1000.0,999.9999999403881,-3.421383007662371e-05,999.9999999403881,1000.0,999.9999999403881,1000.0
32,-2.1038989871158265e-05,1000.0,999.999999701987,1000.0,999.9999924896215,1000.0,1000.0,1000.0,1000.0,999.9999964237438,1000.0,-4.1722668697730114e-07,1000.0,1000.0,999.9999998807762,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,-6.0196430240466725e-06,1000.0
33,1000.0,1000.0,999.999791078124,1000.0,-1.3172012586437631e-05,1000.0,999.9999992847881,1000.0,1000.0,-3.5762561765295686e-06,1000.0,999.9999999403881,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999821197,-4.81562819913961e-05,999.9999983310933,-2.1456127797137015e-05,999.9999996423941,1000.0
34,1000.0,1000.0,999.9998213482904,1000.0,-0.019612332805991173,1000.0,1000.0,1000.0,1000.0,-2.282685636600945e-05,1000.0,1000.0,999.9999992251743,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,999.9999989866544,999.9951224033721,-1.3474675416946411,999.9999989270926,1000.0,1000.0
35,-5.960258704362786e-07,1000.0,999.9581183791161,1000.0,-8.188009087461978e-05,1000.0,1000.0,1000.0,1000.0,999.9993051601923,1000.0,-3.993824066128582e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.001633141073398292,999.9999999403881,1000.0,1000.0
36,-3.934268534067087e-06,1000.0,1000.0,1000.0,999.999967811189,1000.0,1000.0,1000.0,1000.0,-0.37056228518486023,1000.0,-5.961192073300481e-08,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,999.9998241484864,1000.0
37,1000.0,1000.0,1000.0,1000.0,999.9999996423941,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999988675239,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,-0.004877596627920866,1000.0
38,1000.0,1000.0,999.9999861124343,999.9999999403881,-0.00021196124725975096,1000.0,999.9999265793303,999.9999998807762,999.999999821197,1000.0,1000.0,999.9999998807762,1000.0,1000.0,999.9999989270926,1000.0,999.9999997615523,-0.19343818724155426,1000.0,1000.0,-4.6666238631587476e-05,1000.0,1000.0,-7.74825707594573e-07,1000.0
39,1000.0,1000.0,999.999377068365,1000.0,-3.9336850022664294e-05,1000.0,999.9999989270926,1000.0,1000.0,999.9999932052974,1000.0,1000.0,999.9999999403881,999.9999999403881,999.9999999403881,1000.0,1000.0,-0.00025087667745538056,1000.0,1000.0,999.9999941591786,999.9999999403881,1000.0,1000.0,-0.0801163762807846
40,999.9997276247595,1000.0,-1.34701467686682e-05,1000.0,999.9831771217287,1000.0,-0.00035492144525051117,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,-2.7775131457019597e-05,999.9999997615523,1000.0,999.9999999403881,999.999999821197,1000.0,-0.22545140981674194,1000.0,1000.0,1000.0,999.9999999403881
41,1000.0,1000.0,1000.0,1000.0,999.9999991655466,1000.0,999.9999999403881,1000.0,999.9243919998407,1000.0,1000.0,1000.0,999.999999701987,999.9999985099658,1000.0,1000.0,1000.0,999.9999853371237,1000.0,999.9999971987929,999.9999994635464,1000.0,1000.0,999.9999018519084,-8.986438479041681e-05
42,1000.0,1000.0,999.9999998807762,1000.0,999.9999995827733,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.00010333363024983555,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,-0.08246245980262756,1000.0
43,1000.0,1000.0,999.999999701987,1000.0,999.9999115061582,1000.0,999.9992775431601,1000.0,999.9999999403881,1000.0,1000.0,1000.0,999.9999997615523,1000.0,999.9999966622772,1000.0,1000.0,999.9999997615523,1000.0,1000.0,999.999989689064,1000.0,1000.0,-0.012751706875860691,999.9999999403881
44,1000.0,999.9999999403881,-0.012751765549182892,999.9999997615523,-6.0736645536962897e-05,1000.0,999.9963133181445,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.9999999403881,1000.0,999.9999999403881,1000.0,1000.0,-0.004877596627920866,1000.0,999.9999999403881,-0.00025182950776070356,999.999999821197,1000.0,-0.006062897387892008,999.9999836078023
45,1000.0,999.9998007916147,999.9999988675239,1000.0,999.9999867683619,1000.0,999.9999856353361,1000.0,1000.0,1000.0,1000.0,999.9999972583901,1000.0,1000.0,999.999993861134,1000.0,1000.0,999.9999999403881,1000.0,1000.0,-0.000259511754848063,1000.0,1000.0,999.9999912380563,1000.0
46,1000.0,999.9999702567256,1000.0,1000.0,999.9984109881334,1000.0,999.9999989866544,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999995231046,1000.0,1000.0,-0.0007630457985214889,1000.0,1000.0,1000.0,1000.0
47,1000.0,1000.0,999.9999996423941,1000.0,999.9998321912572,1000.0,999.9999964237438,1000.0,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,999.9999995827733,1000.0,1000.0,1000.0,1000.0,1000.0,-0.00011525666923262179,999.9999951722357,999.999999701987,1000.0,999.9999998807762
48,1000.0,1000.0,999.9999980328657,1000.0,999.9998881417123,999.9999964833819,999.9993962975568,1000.0,999.9999997615523,1000.0,1000.0,1000.0,1000.0,1000.0,-0.0003366961609572172,1000.0,1000.0,1000.0,1000.0,1000.0,999.9998532786412,1000.0,1000.0,1000.0,1000.0
49,1000.0,999.9999998807762,999.9937457693741,1000.0,-0.003155082929879427,1000.0,999.9999486844608,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9993473630166,1000.0,1000.0,-1.895359491754789e-05,1000.0,1000.0,1000.0,999.9999996423941
50,1000.0,1000.0,-4.8335092287743464e-05,1000.0,999.9831771217287,1000.0,999.8433676064014,1000.0,1000.0,1000.0,1000.0,999.9999998807762,999.9999999403881,1000.0,-1.6273081200779416e-05,1000.0,1000.0,999.999999821197,1000.0,999.9999999403881,-0.00017644728359300643,-0.0006134064169600606,-2.5568939236109145e-05,999.9999999403881,999.9999999403881
51,1000.0,999.9999998807762,999.999999821197,1000.0,-0.00013064025552012026,1000.0,999.999999821197,1000.0,1000.0,-0.0001329033839283511,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999793185416,-2.1458122319018003e-06,1000.0,1000.0,999.999995470107,1000.0,1000.0,1000.0,999.9999838460335
52,1000.0,999.9999994635464,-0.04446636512875557,1000.0,999.999970733892,1000.0,999.9999933841809,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999996423941,1000.0,1000.0,999.9999989866544,1000.0,1000.0,-9.834266165853478e-06,1000.0,1000.0,1000.0,1000.0
53,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,999.9999961252852,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,999.9981998585863,1000.0,1000.0,1000.0,1000.0
54,1000.0,0.0,1000.0,1000.0,999.9996279249317,1000.0,999.9999997615523,1000.0,1000.0,1000.0,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999821197,1000.0,1000.0,999.9999925492698,1000.0,1000.0,1000.0,1000.0
55,999.851599112153,1000.0,1000.0,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-5.961192073300481e-08,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
56,-1.1922384146600962e-07,1000.0,-4.0647602872923017e-05,1000.0,-0.0010589418234303594,1000.0,1000.0,1000.0,1000.0,-0.00036063927109353244,1000.0,-0.0019767156336456537,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.186046029033605e-05,999.999181374209,1000.0,1000.0
57,-2.324518391105812e-06,1000.0,-9.129455429501832e-05,1000.0,-0.007535411976277828,1000.0,1000.0,1000.0,1000.0,999.999999701987,1000.0,-0.015820007771253586,1000.0,1000.0,1000.0,-1.0133455816685455e-06,1000.0,1000.0,1000.0,1000.0,1000.0,-9.421462164027616e-05,999.9999996423941,1000.0,1000.0
58,999.9996890924522,1000.0,999.9999436166981,1000.0,-6.7350733843341e-06,1000.0,-0.003464082023128867,999.9999999403881,999.9999987483657,999.9998541125242,1000.0,1000.0,1000.0,1000.0,999.9999987483657,1000.0,1000.0,999.9999992251743,1000.0,999.9999999403881,-1.4066472431295551e-05,999.9999986887761,999.8347532451153,999.9999977946222,1000.0
59,1000.0,1000.0,999.9999995231046,1000.0,999.9999991059051,1000.0,-0.0034999463241547346,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.696101307869,1000.0,999.9999971987929,999.9999990462093,1000.0,1000.0,999.9998864723675,1000.0,1000.0,1000.0,999.9999980328657
60,999.9999921910166,1000.0,999.999999821197,1000.0,999.9999652501028,1000.0,999.9999854564103,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,999.9999995827733,1000.0,999.999962450398,1000.0,1000.0,999.9997482300387,1000.0,999.9999241965561,999.9999997615523,999.9999962448107
61,-0.0025768806226551533,1000.0,999.9999318805494,1000.0,-0.0001228387263836339,1000.0,999.9999761002546,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,-1.25163433040143e-06,999.9999999403881,999.9999908210721,999.999999821197,1000.0,999.9628606848419,-0.0008920466061681509,1000.0,1000.0,1000.0
62,1000.0,1000.0,999.9997942961782,1000.0,999.9999992251743,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999956488109,1000.0,-1.3350891094887629e-05,1000.0,999.9997145823727,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,-2.586704067653045e-05
63,1000.0,1000.0,1000.0,1000.0,999.9999997615523,1000.0,999.999999701987,1000.0,1000.0,1000.0,1000.0,-0.0015890707727521658,999.9999997615523,999.9999933841809,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.054768819361925125
64,999.9999949339103,1000.0,999.9999669773824,1000.0,-0.26158198714256287,1000.0,999.9999461805492,1000.0,999.9999990462093,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,-0.0016393768601119518,1000.0,1000.0,1000.0,1000.0
65,-3.576059555143729e-07,1000.0,999.9999995231046,1000.0,-0.0003898247960023582,1000.0,1000.0,1000.0,1000.0,-3.8741083699278533e-05,1000.0,-8.344533739546023e-07,1000.0,1000.0,1000.0,-0.002239540684968233,1000.0,1000.0,1000.0,1000.0,1000.0,-3.0459068511845544e-05,999.999999701987,999.9999994039741,1000.0
66,1000.0,-5.961192073300481e-08,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.0016393768601119518,999.785657659173,1000.0,1000.0,999.9999991655466,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,-7.002543134149164e-05,1000.0
67,1000.0,-1.7880297775718645e-07,1000.0,1000.0,999.9999964833819,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9998348124936,999.9999979137501,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,-2.7954036340815946e-05,1000.0
68,-2.3844768293201923e-07,1000.0,1000.0,1000.0,-2.4197792299673893e-05,1000.0,999.9999980328657,1000.0,1000.0,-6.895330443512648e-05,1000.0,-6.0792540352849755e-06,999.999999701987,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999976159065,999.999999701987,1000.0,999.9999999403881,1000.0,1000.0
69,-5.364536832530575e-07,1000.0,1000.0,1000.0,999.9999971391928,1000.0,1000.0,1000.0,1000.0,-5.960258704362786e-07,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.9998373145208,999.9999230646936,1000.0,1000.0
70,-2.9204106795077678e-06,1000.0,1000.0,1000.0,999.999999701987,1000.0,1000.0,1000.0,1000.0,-2.3844768293201923e-07,1000.0,999.9999977946222,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999917741216,1000.0,1000.0
71,-1.0133455816685455e-06,1000.0,999.9764365889132,1000.0,999.9997577601753,1000.0,1000.0,1000.0,1000.0,-5.961192073300481e-08,1000.0,999.9999943379867,1000.0,1000.0,999.9999997615523,1000.0,1000.0,1000.0,1000.0,1000.0,999.999997496747,1000.0,999.9997794566152,1000.0,1000.0
72,-4.1722668697730114e-07,1000.0,1000.0,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,-4.1722668697730114e-07,1000.0,-0.00040221409290097654,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0
73,0.0,1000.0,999.9999999403881,1000.0,-5.990168574498966e-05,1000.0,1000.0,1000.0,1000.0,999.999405585113,1000.0,999.9999989270926,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.9999999403881,999.9999999403881,1000.0,999.9999999403881,1000.0
74,-3.5285982448840514e-05,1000.0,-0.004047739785164595,1000.0,-4.446117964107543e-05,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,-6.556194421136752e-06,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999732982178,999.9999998807762,1000.0,-5.961192073300481e-08,1000.0
75,-9.53790731728077e-07,1000.0,-0.06162416189908981,1000.0,-0.10655421763658524,1000.0,1000.0,1000.0,1000.0,-0.006062897387892008,1000.0,-3.218475058019976e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.00030846570734865963,999.9999950530764,1000.0,1000.0
76,-1.7880297775718645e-07,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,-1.698780761216767e-05,1000.0,-4.172499757260084e-06,999.9999997615523,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.1741247362806462e-05,1000.0,1000.0,1000.0
77,1000.0,1000.0,999.9999970795893,1000.0,999.9996491286438,1000.0,999.99999362267,-1.84784175871755e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999995827733,1000.0,1000.0,-1.1920517408725573e-06,1000.0,1000.0,1000.0,999.9999999403881
78,1000.0,1000.0,1000.0,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-6.3773300098546315e-06,1000.0,999.9999960657315,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,999.999940992875,999.9999998807762
79,1000.0,1000.0,-0.0004814987478312105,1000.0,999.999970733892,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,999.9999854564103,1000.0,1000.0,-0.00018574186833575368,1000.0,999.9999996423941,999.9996818264772,1000.0,1000.0,999.9999845011407,-0.008529826998710632
80,1000.0,1000.0,1000.0,1000.0,999.9999982714552,1000.0,999.9993473035283,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,-8.706375228939578e-05,1000.0,1000.0,1000.0,999.999925447526
81,1000.0,1000.0,1000.0,999.9999999403881,999.9999943379867,1000.0,999.9999996423941,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,-8.940949101088336e-07,1000.0,999.9999399790322,1000.0,1000.0,999.9999995827733,1000.0,1000.0,1000.0,999.9999997615523
82,1000.0,1000.0,1000.0,999.9999980924185,999.999835527371,1000.0,999.9999833695638,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-3.576059555143729e-07,1000.0,999.9989735641284,1000.0,1000.0,999.9999994635464,1000.0,1000.0,1000.0,999.9999997615523
83,1000.0,1000.0,1000.0,1000.0,999.9999976159065,1000.0,999.9999999403881,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.980129352181393e-07,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0
84,1000.0,1000.0,999.9999923101232,1000.0,999.999999821197,1000.0,999.9999815825722,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999726422975,1000.0,1000.0,999.9999890335603,1000.0,1000.0,1000.0,999.9948095837608
