,Agriculture and Farming,Architecture and Building,British Colonialism,Cemeteries and Burial Practices,Daily Life and Occupations,Education,Family and Social Structures,Fashion and Dress,Folk Festivals and Celebrations,Food and Diet,Gambling and Opium,Geography and Topography,Harbor and Waterways,Military and Naval Defenses,Missionary Work,Photography and Imaging,Plague and Disease,Prisoners and Punishment,Religion (Buddhism and Ancestor Worship),River Dwellers (Tankia),Social Classes and Customs,Tea Production and Trade,Trade and Commerce,Transportation,War and Conflict
12,1000.0,1000.0,999.9999999403881,1000.0,-0.00043152039870619774,1000.0,1000.0,1000.0,1000.0,-2.8132944862591103e-05,1000.0,999.9999999403881,999.9999762790794,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999821197,1000.0,999.9998771017272,-7.152119110287458e-07,1000.0
13,1000.0,1000.0,999.9999486248489,1000.0,999.9949685134925,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,999.9999423644585,1000.0,1000.0,1000.0,999.9999965430168,1000.0,1000.0,999.9999986291796,1000.0,1000.0,-2.1456127797137015e-05,-0.00011537592217791826
14,1000.0,1000.0,999.9699410516769,1000.0,999.9999979733095,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999997615523,999.9946457366459,999.9999983907244,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999701987,999.9917306797579,-0.0002723156940191984
15,1000.0,1000.0,999.999999821197,1000.0,999.9999975563283,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,-4.5894639697507955e-06,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0
16,1000.0,1000.0,999.9999573265268,1000.0,999.9999997615523,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.9999999403881,1000.0,999.999999344388,999.999999821197,1000.0,1000.0,999.9999999403881,1000.0,999.9999886163732,1000.0,999.9999999403881,1000.0,1000.0
17,1000.0,1000.0,999.999999701987,999.9997391185316,999.9999647140176,1000.0,999.9999988675239,1000.0,1000.0,999.9999880203231,1000.0,999.9999991059051,-2.0800634956685826e-05,1000.0,1000.0,1000.0,-7.152119110287458e-07,999.999997496747,1000.0,999.999999701987,999.9999998807762,1000.0,1000.0,999.9999310466956,-8.166319275915157e-06
18,1000.0,1000.0,999.9999983310933,999.9999982714552,999.999999821197,1000.0,999.9999945167801,1000.0,1000.0,1000.0,1000.0,999.9995993346092,999.9999988675239,999.9999995827733,1000.0,1000.0,-5.185261670703767e-06,-0.00013081892393529415,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,0.0
19,1000.0,999.9999999403881,1000.0,1000.0,999.9999982714552,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-3.695388659252785e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,-3.212925366824493e-05,-5.961192073300481e-08
20,999.9999925492698,999.9999454054632,999.9922283003107,1000.0,999.999984979243,1000.0,999.9999998807762,1000.0,1000.0,-0.00047035905299708247,1000.0,999.999999821197,999.9999999403881,-1.0310935977031477e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999981521582,1000.0,-0.00014356452447827905,1000.0,0.0
21,1000.0,-3.576059555143729e-07,999.9999994039741,1000.0,999.9999999403881,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,-0.00018204777734354138,999.9999999403881,-0.00021208044199738652,1000.0,999.9999697795392,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0
22,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,-5.5429274652851745e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999299745687,1000.0
23,1000.0,999.9999992847881,-1.8894019376602955e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-7.152119110287458e-07,-0.0008510540355928242,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999997615523,1000.0,-0.00010840053437277675,1000.0,999.9999999403881
24,1000.0,-5.960258704362786e-07,999.9997481109458,1000.0,999.999999701987,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.032394149864558e-05,1000.0,999.705124348402,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.9999999403881,1000.0,1000.0
25,1000.0,1000.0,999.9999997615523,1000.0,999.9999997615523,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-3.7551892546616727e-06,-2.5628373805375304e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,-3.4569832223496633e-06,1000.0
26,1000.0,-2.032394149864558e-05,999.8872877880931,1000.0,999.9999893911199,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,-0.00010911590652540326,-3.5762561765295686e-06,999.999996960373,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.9999931456664,1000.0,999.999999821197,-7.749429641989991e-06,999.9999994635464
27,1000.0,-0.00011722427734639496,999.9999982118102,1000.0,999.9999989270926,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-3.8747148209949955e-06,-0.10655427724123001,999.9999998807762,1000.0,999.9998421397177,1000.0,1000.0,1000.0,999.9999998807762,999.9999999403881,1000.0,999.999999821197,999.9999999403881,999.9999999403881
28,1000.0,1000.0,1000.0,1000.0,1000.0,-5.632367538055405e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999847393483,1000.0,999.9999953509632,1000.0,999.9999995827733,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0
29,1000.0,1000.0,-0.00335800857283175,-0.20370206236839294,-8.188009087461978e-05,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,999.999999344388,-8.464122402074281e-06,1000.0,999.9999997615523,1000.0,-8.344533739546023e-07,-0.04581546038389206,999.9999998807762,999.9999997615523,999.9999581011471,1000.0,1000.0,999.9988185751718,-8.464122402074281e-06
30,999.9999999403881,1000.0,1000.0,999.9999976754816,999.9999678707463,1000.0,999.9999999403881,1000.0,1000.0,999.9999995827733,1000.0,999.9999998807762,999.9851250210777,1000.0,1000.0,1000.0,999.9999985695762,999.999999701987,1000.0,999.9999976159065,999.9999999403881,1000.0,1000.0,1000.0,1000.0
31,1000.0,1000.0,999.9468304552138,999.999610056082,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999930263998,-0.00011907271255040541,1000.0,1000.0,999.9999911189216,999.9999989866544,1000.0,999.9999999403881,1000.0,1000.0,1000.0,-1.1922384146600962e-07
32,1000.0,-9.868449706118554e-05,999.999936228276,1000.0,999.9999991655466,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999927878475,1000.0,-0.0019158385694026947,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999995231046,0.0
33,1000.0,999.9999992251743,1000.0,1000.0,999.9998143772973,1000.0,999.9999989270926,1000.0,1000.0,1000.0,1000.0,-0.006254112347960472,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,999.9999994039741,1000.0,1000.0,-2.384093477303395e-06,1000.0
34,1000.0,999.9999821782749,1000.0,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-8.313126454595476e-05,1000.0,999.9999998807762,1000.0,999.9995305940392,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0
35,1000.0,-5.364536832530575e-07,-0.0012189069529995322,1000.0,999.9999977946222,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999987483657,-5.888785017305054e-05,999.9998295104015,1000.0,999.9999997615523,1000.0,999.9999967219028,1000.0,1000.0,999.999999821197,1000.0,999.9999997615523,1000.0,-2.086249878630042e-06
36,1000.0,1000.0,999.9997844629252,1000.0,-3.105726864305325e-05,1000.0,999.9999999403881,1000.0,1000.0,999.999999821197,1000.0,1000.0,1000.0,999.9984597598668,1000.0,1000.0,-1.3291263712744694e-05,999.9999100760397,1000.0,999.9999998807762,999.9999950530764,1000.0,1000.0,1000.0,-4.1722668697730114e-07
37,1000.0,1000.0,999.9999957083755,1000.0,-3.695541863635299e-06,1000.0,999.9999998807762,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,-0.00043152039870619774,1000.0,1000.0,999.9999971391928,999.999999821197,1000.0,1000.0,999.9999817612879,1000.0,1000.0,1000.0,-5.961192073300481e-08
38,1000.0,1000.0,999.9999995827733,-0.000906027271412313,999.9999980924185,1000.0,-0.00010339323489461094,1000.0,1000.0,999.9999230646936,1000.0,999.9999958275002,-0.00023294085985980928,1000.0,999.999999701987,1000.0,999.9851248441264,-0.0003440815198700875,999.999999701987,999.999999821197,999.9998147347942,1000.0,1000.0,999.999607077887,-0.5268430709838867
39,1000.0,1000.0,1000.0,999.9999999403881,999.9999986291796,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.0004215132212266326,-5.960258704362786e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,999.999997496747,-1.370820427837316e-06,1000.0
40,1000.0,1000.0,999.999999344388,1000.0,-0.00020034058252349496,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,-0.00022888770035933703,-7.68757308833301e-05,1000.0,1000.0,1000.0,999.9999623908298,1000.0,999.9999994635464,1000.0,1000.0,1000.0,999.9999996423941,0.0
41,1000.0,1000.0,1000.0,1000.0,999.9998084784456,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.0004918215563520789,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,0.0
42,1000.0,1000.0,-7.115714834071696e-05,1000.0,999.999949519035,1000.0,999.9999978541878,1000.0,1000.0,1000.0,1000.0,999.9999976754816,-5.602414148597745e-06,999.999999701987,-0.00023848438286222517,1000.0,999.9999409332377,999.9999992251743,999.9999990462093,999.9999998807762,999.999995291389,1000.0,1000.0,-1.7880297775718645e-07,-1.34701467686682e-05
43,1000.0,1000.0,-0.00018359690147917718,1000.0,999.9999988675239,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-5.37598280061502e-05,-0.002459024777635932,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.999999821197,1000.0,1000.0,1000.0,-1.6092756141006248e-06
44,1000.0,1000.0,-1.7940861653187312e-05,1000.0,999.9999799739762,1000.0,-5.37598280061502e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-3.0280112696345896e-05,999.9999999403881,999.9999999403881,999.9999992251743,999.999999821197,1000.0,-0.0014929441967979074,1000.0,999.9999998807762,-0.1127123087644577,-0.00023294085985980928
45,1000.0,1000.0,999.9999996423941,1000.0,-0.007305011618882418,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,999.9999991655466,-2.3844768293201923e-07,999.9972145324573,1000.0,1000.0,1000.0,999.9996204200725,1000.0,999.9999935034289,999.9999818804281,1000.0,999.5509180128574,-2.3844768293201923e-07,999.9992398702889
46,1000.0,1000.0,999.9999995827733,1000.0,1000.0,1000.0,-1.3768299140792806e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,999.999999344388,999.9999765175053,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,0.0
47,1000.0,1000.0,999.9999929667638,1000.0,999.9999999403881,1000.0,-7.808983355062082e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999937419052,1000.0,1000.0,999.9999951126565,1000.0,1000.0,999.9999973775748,1000.0,1000.0,1000.0,-1.7880297775718645e-07
48,1000.0,999.9999986887761,999.9999996423941,1000.0,999.9999928474876,1000.0,999.9999756829839,1000.0,1000.0,-0.0011631574016064405,1000.0,999.9999825952436,999.9999796760585,1000.0,-0.0024589060340076685,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999988675239,1000.0,1000.0,999.9999988079483,-3.0992398478701944e-06
49,1000.0,-0.0001332011743215844,-0.00011537592217791826,1000.0,999.9999998807762,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,-0.011623861268162727,1000.0,-0.0010507265105843544,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.1922384146600962e-07
50,1000.0,-0.013151002116501331,999.9999982118102,1000.0,999.9198837801814,1000.0,999.9994545861846,1000.0,1000.0,-0.0038033199962228537,1000.0,1000.0,1000.0,1000.0,-2.980129352181393e-07,1000.0,999.9999351562728,999.9999676920779,999.9999867087363,1000.0,999.999467149959,1000.0,1000.0,1000.0,999.9999998807762
51,1000.0,1000.0,1000.0,1000.0,999.9996854594792,1000.0,999.9999961252852,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.0047283959574997425,999.9999998807762,1000.0,999.9999999403881,-0.030988384038209915,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,-5.961192073300481e-08
52,1000.0,1000.0,1000.0,1000.0,999.9999865298532,1000.0,-8.188009087461978e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,-0.0007281110156327486,1000.0,999.9999979137501,-0.0002990557986777276,1000.0,1000.0,999.9999230646936,1000.0,1000.0,1000.0,999.9999921314629
53,1000.0,1000.0,1000.0,1000.0,999.9999992847881,1000.0,999.9999986887761,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.00010184346319874749,999.9999915358776,1000.0,1000.0,999.9999041762712,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,-1.1922384146600962e-07
54,1000.0,1000.0,1000.0,1000.0,999.9999933841809,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.0003207940608263016,1000.0,1000.0,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-4.1722668697730114e-07
55,1000.0,1000.0,1000.0,1000.0,999.9999991059051,1000.0,-8.986438479041681e-05,999.9999997615523,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9924645880237,1000.0,1000.0,1000.0,1000.0,999.9999722845023,1000.0,1000.0,1000.0,1000.0
56,1000.0,1000.0,1000.0,-5.961192073300481e-08,999.9931349973194,1000.0,999.9999593523971,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,999.9999998807762,1000.0,-5.721812340198085e-05,-4.470323347049998e-06,1000.0,1000.0,999.9999885567713,1000.0,1000.0,1000.0,-1.7881293388199992e-05
57,1000.0,999.9999996423941,1000.0,1000.0,999.9999991655466,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999976159065,999.9999941591786,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999821197,1000.0,999.9999991655466,1000.0,1000.0
58,1000.0,1000.0,1000.0,1000.0,999.9999887355743,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-3.296306022093631e-05,1000.0,999.9999572669403,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0
59,1000.0,999.9999971987929,999.9999981521582,999.9999999403881,999.9998732903623,1000.0,999.9999996423941,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.09248819202184677,1000.0,999.9999997615523,999.9999995827733,999.8992845192552,1000.0,1000.0,999.9999341438015,1000.0,1000.0,1000.0,-1.609440914762672e-05
60,1000.0,1000.0,-4.189885294181295e-05,1000.0,-5.125674761075061e-06,1000.0,999.9999999403881,1000.0,1000.0,-0.016313811764121056,1000.0,999.9999999403881,1000.0,-0.006062897387892008,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.16524679958820343,1000.0,999.936539426446,0.0,-2.8608071716007544e-06
61,1000.0,1000.0,999.9999989866544,1000.0,999.9999996423941,1000.0,-5.048096500104293e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.0003564700309652835,1000.0,1000.0,1000.0,999.9999994635464,1000.0,1000.0,999.9999994635464,1000.0,1000.0,1000.0,-5.961192073300481e-08
62,1000.0,1000.0,1000.0,1000.0,999.9999983310933,1000.0,-4.124342740396969e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999915358776,1000.0,1000.0,1000.0,999.9999340246941,1000.0,1000.0,999.999999821197,1000.0,1000.0,1000.0,-2.3844768293201923e-07
63,1000.0,1000.0,-4.1722668697730114e-07,1000.0,-0.056413810700178146,1000.0,999.9999967815249,1000.0,1000.0,1000.0,1000.0,999.9993916539242,999.9999727019294,999.9999773519467,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,-0.00026600301498547196,1000.0,1000.0,999.9999957679388,-8.940949101088336e-07
64,1000.0,1000.0,1000.0,1000.0,999.9999997615523,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.7894400773220696e-05,-1.1892575025558472,999.999999821197,1000.0,-2.4436717467324343e-06,1000.0,999.9999998807762,1000.0,999.9999910593533,1000.0,1000.0,1000.0,999.9999999403881,999.9999996423941
65,999.9999999403881,1000.0,999.999999701987,1000.0,-4.1722668697730114e-07,1000.0,999.9999539893433,1000.0,999.9999581607335,1000.0,1000.0,999.9999999403881,999.9999331313084,1000.0,1000.0,999.999999821197,999.9999988675239,999.9999998807762,1000.0,999.9999999403881,-0.0001930112048285082,1000.0,999.99996191424,999.9999942187833,999.9999978541878
66,1000.0,1000.0,-1.3887565728509799e-05,1000.0,999.999999701987,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,999.9999974371626,999.9999998807762,-2.0621871954062954e-05,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.9999957679388,1000.0,1000.0,1000.0,-1.1920517408725573e-06
67,1000.0,1000.0,-5.961192073300481e-08,1000.0,999.99998724534,1000.0,999.9999989866544,1000.0,1000.0,1000.0,1000.0,999.9999998807762,999.9999999403881,-7.9199111496564e-05,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,-0.0024589654058218002,1000.0,1000.0,1000.0,-0.00011722427734639496
68,1000.0,1000.0,-2.1932879462838173e-05,1000.0,-0.00032317638397216797,1000.0,999.9999999403881,999.999999821197,1000.0,999.9999996423941,1000.0,999.9999998807762,1000.0,999.9981999180745,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,-0.0009201263310387731,1000.0,999.9999999403881,-3.474989716778509e-05,999.9660714678466
69,1000.0,1000.0,-0.0004265763855073601,1000.0,-0.00023007979325484484,1000.0,999.9999986291796,-0.0007310273358598351,1000.0,1000.0,1000.0,1000.0,999.9999966026487,1000.0,1000.0,1000.0,1000.0,999.9999115061582,1000.0,999.9999997615523,-5.990168574498966e-05,1000.0,1000.0,999.999999821197,999.9999884375666
70,-0.003155261045321822,999.999995470107,999.9999991059051,1000.0,999.9999976159065,1000.0,1000.0,1000.0,1000.0,-0.00044873543083667755,1000.0,999.9999774115495,999.9999999403881,-3.576059555143729e-07,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,999.9999983907244,1000.0,-1.7880297775718645e-07
71,1000.0,999.9999938015203,1000.0,1000.0,-0.00011173904204042628,1000.0,-7.331438155233627e-06,1000.0,1000.0,999.999999821197,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-3.6358974284667056e-06,1000.0,1000.0,1000.0,999.9999998807762
72,1000.0,999.9999999403881,999.9999995231046,1000.0,999.998255176004,1000.0,999.9999992847881,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.999979497301,999.999999701987,1000.0,1000.0,999.9999912976218,1000.0,1000.0,999.9999986291796,1000.0,1000.0,1000.0,-1.132402667280985e-05
73,1000.0,999.9999928474876,1000.0,1000.0,999.9990051812492,1000.0,999.9999985695762,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.9999999403881,-8.583248927607201e-06,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,999.9999992847881,1000.0,1000.0,999.9999970199829,-1.7880297775718645e-07
74,1000.0,999.9999428415103,1000.0,1000.0,-0.024293357506394386,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.9998373145208,1000.0,1000.0,1000.0,-0.00012498260184656829,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,-3.576059555143729e-07
75,1000.0,-4.946923581883311e-06,1000.0,1000.0,999.9999966622772,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.6092756141006248e-06,1000.0,1000.0,1000.0,999.9999985695762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.980129352181393e-07
76,1000.0,1000.0,1000.0,1000.0,999.99995941198,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,-4.649036782211624e-06,1000.0,1000.0,1000.0,999.9999985099658,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0
77,1000.0,1000.0,1000.0,1000.0,999.9999964833819,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.0014929441967979074,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-5.961192073300481e-08
78,1000.0,-0.0017723656492307782,999.9999995827733,1000.0,999.9999852178325,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999989270926,-9.595950359653216e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0
79,1000.0,1000.0,999.9994283284759,1000.0,999.9999982118102,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999241369878,-1.549651415189146e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0
80,1000.0,-0.029160499572753906,1000.0,1000.0,999.9999994635464,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,999.9998672157235,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999985695762,1000.0,1000.0,999.9998629275506,1000.0
81,1000.0,999.9999999403881,-2.395935371168889e-05,1000.0,999.9999997615523,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.7416099328547716e-06,999.9880115510896,999.9999990462093,999.9999998807762,999.9999647140176,1000.0,1000.0,1000.0,999.999999701987,1000.0,1000.0,999.9999990462093,999.9999999403881,999.9999997615523
82,1000.0,1000.0,999.9999995231046,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999995827733,999.9999999403881,-1.7881898202176671e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0
83,1000.0,1000.0,-0.0003549810207914561,1000.0,999.999999701987,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999994039741,999.999999821197,-2.2649464881396852e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999995231813,1000.0,0.0
