,Agriculture and Farming,Architecture and Building,British Colonialism,Cemeteries and Burial Practices,Daily Life and Occupations,Education,Family and Social Structures,Fashion and Dress,Folk Festivals and Celebrations,Food and Diet,Gambling and Opium,Geography and Topography,Harbor and Waterways,Military and Naval Defenses,Missionary Work,Photography and Imaging,Plague and Disease,Prisoners and Punishment,Religion (Buddhism and Ancestor Worship),River Dwellers (Tankia),Social Classes and Customs,Tea Production and Trade,Trade and Commerce,Transportation,War and Conflict
13,1000.0,-0.015820007771253586,999.999999821197,1000.0,-8.464122402074281e-06,1000.0,999.9999884375666,1000.0,1000.0,1000.0,1000.0,999.9999663222261,999.9999999403881,1000.0,1000.0,1000.0,1000.0,999.9990356164053,1000.0,1000.0,999.9999862913328,1000.0,999.9999987483657,1000.0,1000.0
14,1000.0,999.9999827143747,1000.0,999.9999999403881,999.9999958870608,1000.0,999.9999955296767,1000.0,1000.0,1000.0,1000.0,-0.04720371961593628,999.99999469556,999.9999999403881,1000.0,1000.0,1000.0,999.999999701987,1000.0,999.9999113869853,999.9999933245545,1000.0,1000.0,1000.0,1000.0
15,1000.0,-0.00010506227408768609,1000.0,1000.0,999.9999997615523,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,999.9999996423941,1000.0,1000.0,1000.0,-0.00010345284681534395,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
16,1000.0,-0.0004085279651917517,999.9999989270926,1000.0,999.9999785438722,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,999.9999999403881,1000.0,1000.0,999.9999647140176,1000.0,1000.0,1000.0,1000.0
17,1000.0,-9.893847163766623e-06,999.9999985099658,1000.0,999.9999968411441,1000.0,999.9996867101872,1000.0,1000.0,1000.0,1000.0,999.9999877818818,999.9999927282051,1000.0,999.9998790191457,1000.0,1000.0,1000.0,999.9101170301437,999.9999996423941,-0.00016077919281087816,1000.0,1000.0,1000.0,1000.0
18,1000.0,999.9999998807762,999.9999977946222,1000.0,-6.0196430240466725e-06,1000.0,999.9999987483657,1000.0,1000.0,1000.0,1000.0,999.9960762276314,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-3.421383007662371e-05,1000.0,999.9999999403881,-5.961192073300481e-08,1000.0
19,1000.0,1000.0,1000.0,1000.0,-0.000142968914587982,1000.0,-0.00011185828770976514,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,-0.00012080196029273793,1000.0,999.9841799344867,1000.0,1000.0
20,1000.0,-1.2873900232079905e-05,999.9999999403881,1000.0,-6.3773300098546315e-06,1000.0,999.9846604606137,999.9999994039741,1000.0,-1.2456573131203186e-05,1000.0,999.9999998807762,1000.0,999.9998156881193,1000.0,1000.0,1000.0,-6.0792540352849755e-06,999.9999538701486,1000.0,-9.33207047637552e-05,1000.0,-4.76818695460679e-06,1000.0,999.9998712059605
21,1000.0,999.9999999403881,999.9999887355743,1000.0,-1.1922384146600962e-07,1000.0,-0.00019616934878285974,-4.649036782211624e-06,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.003573621390387416,1000.0,-2.5032529720192542e-06,1000.0,1000.0
22,1000.0,999.9992369542015,999.9999999403881,1000.0,-1.1922384146600962e-07,1000.0,999.9999694191465,-0.0008121994324028492,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9593562148511,1000.0,-5.155399048817344e-05,1000.0,1000.0
23,1000.0,1000.0,999.9998184288706,1000.0,999.999979199365,1000.0,999.9998281997396,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,-0.010271972976624966,1000.0,1000.0,-0.00015089088992681354,1000.0,999.9999977946222,1000.0,1000.0
24,1000.0,1000.0,-4.8277643145411275e-06,1000.0,999.99999362267,1000.0,999.9999965430168,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.0003662380331661552,1000.0,999.99997890142,1000.0,1000.0
25,1000.0,999.9999995827733,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.3163001835346222,1000.0,999.999999344388,1000.0,1000.0,1000.0,999.9998845644513,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
26,-1.1324760862407857e-06,1000.0,999.9999994039741,1000.0,999.9999635822423,1000.0,1000.0,1000.0,1000.0,999.9725587517023,1000.0,-5.961192073300481e-08,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0
27,-5.961192073300481e-08,999.9999997615523,999.9999982714552,-5.961192073300481e-08,-0.0005005159182474017,1000.0,999.999999344388,1000.0,1000.0,-1.2635423445317429e-05,1000.0,-0.00048513259389437735,1000.0,1000.0,1000.0,1000.0,999.9999975563283,1000.0,999.9996138085844,1000.0,999.9959522602148,1000.0,1000.0,1000.0,1000.0
28,0.0,999.999999821197,1000.0,1000.0,-4.768953658640385e-07,1000.0,999.9999999403881,1000.0,1000.0,-7.812677358742803e-05,1000.0,-7.211019692476839e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999652501028,1000.0,-0.020222505554556847,999.9999982714552,1000.0
29,1000.0,-1.1922384146600962e-07,1000.0,1000.0,999.9999861124343,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999976754816,1000.0,-1.1922384146600962e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,-5.364536832530575e-07
30,1000.0,-3.576059555143729e-07,-0.0001576815702719614,1000.0,-0.011623920872807503,1000.0,999.9997759997495,1000.0,1000.0,1000.0,1000.0,999.9999982118102,1000.0,-1.0966439731419086e-05,-1.0787655810418073e-05,1000.0,1000.0,1000.0,999.9999995827733,1000.0,-0.003573679132387042,1000.0,1000.0,1000.0,-3.266526618972421e-05
31,-0.7030466794967651,-9.129455429501832e-05,999.9999930860336,1000.0,-0.0001412416313542053,1000.0,999.9999817612879,1000.0,1000.0,1000.0,1000.0,999.999999701987,1000.0,999.9999979733095,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-5.6204422435257584e-05,1000.0,1000.0,1000.0,999.9999994635464
32,1000.0,999.9999870068577,1000.0,1000.0,999.9995529324806,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,999.999899706243,999.9999999403881,1000.0,1000.0,1000.0,999.9999991059051,1000.0,1000.0,1000.0,999.9998372549599,1000.0,999.9999998807762,999.980387609452,1000.0
33,1000.0,999.9998171180778,999.9990356164053,1000.0,-1.84784175871755e-06,1000.0,999.999999821197,999.9999998807762,1000.0,1000.0,1000.0,999.9999599482035,999.999999821197,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,999.9999999403881,-0.004175405949354172,1000.0,-1.370820427837316e-06,-0.005697585176676512,1000.0
34,1000.0,999.9999998807762,999.9999995231046,1000.0,999.9995651438367,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,999.9997482300387,1000.0,1000.0,1000.0,1000.0,999.9999992847881,1000.0,1000.0,1000.0,999.9998171180778,1000.0,1000.0,1000.0,1000.0
35,1000.0,999.999999344388,999.9999994039741,1000.0,999.9924647016451,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.9999998807762,999.9976165571716,1000.0,1000.0,-2.3844768293201923e-07,1000.0,1000.0,1000.0,1000.0,999.9999971987929,1000.0,999.9999987483657,999.9999931456664,1000.0
36,1000.0,999.9999999403881,1000.0,1000.0,999.3660032749176,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,-2.926610795839224e-05,1000.0,999.9999941591786,1000.0,1000.0,999.9999999403881,1000.0,1000.0,999.9999998807762,1000.0
37,1000.0,1000.0,1000.0,1000.0,-8.404559594055172e-06,1000.0,999.9999999403881,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.1922384146600962e-07,1000.0,1000.0,1000.0,1000.0,999.999999701987,1000.0,1000.0,999.9999912380563,1000.0
38,1000.0,999.9997596677276,999.9998372549599,1000.0,999.9998898706253,999.9999545853098,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999927878475,999.9994995436282,1000.0,-2.282685636600945e-05,1000.0,1000.0,999.9999920123519,999.9999999403881,1000.0,999.999999821197,1000.0,1000.0,999.9999944571841,1000.0
39,1000.0,-4.81562819913961e-05,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9997213715687,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.9027534765191376e-05,1000.0
40,1000.0,-1.072907366506115e-06,999.9999999403881,1000.0,-3.981347617809661e-05,1000.0,999.9999995827733,1000.0,1000.0,1000.0,1000.0,999.9999988675239,1000.0,999.999999701987,1000.0,1000.0,999.9999998807762,999.999880867661,1000.0,1000.0,999.3433675765991,1000.0,999.9699411112815,999.9999937419052,999.9999997615523
41,1000.0,-2.2053777684050146e-06,999.9999935630499,1000.0,-2.980129352181393e-07,1000.0,999.9998898110134,-1.1741247362806462e-05,1000.0,1000.0,1000.0,999.9999996423941,999.9999932052974,1000.0,1000.0,1000.0,1000.0,999.9994834655663,1000.0,999.9999694191465,-0.0003808307519648224,1000.0,-0.0003232954768463969,999.9999977946222,1000.0
42,1000.0,999.9999991059051,1000.0,999.9999999403881,-0.010927235707640648,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,999.9999997615523,999.9999990462093,1000.0,1000.0,-1.1922384146600962e-07,1000.0,999.9999997615523,1000.0,1000.0,999.9999976159065,1000.0,1000.0,999.9999997615523,1000.0
43,1000.0,1000.0,999.9999997615523,1000.0,-7.74825707594573e-07,1000.0,999.999999701987,999.9593560472131,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999966622772,1000.0,-3.278097210568376e-06,999.9999999403881,1000.0
44,1000.0,1000.0,1000.0,1000.0,-7.152119110287458e-07,1000.0,999.999999821197,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,999.9995684796013,1000.0,-3.576059555143729e-07,1000.0,1000.0
45,1000.0,1000.0,-0.00019539469212759286,1000.0,999.999999701987,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999714761012,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999824761126,1000.0,1000.0,1000.0,1000.0
46,1000.0,1000.0,999.9995221946447,1000.0,999.9998473221203,1000.0,999.8065619915724,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9973827342037,1000.0,1000.0,999.9999999403881,1000.0,999.9999994635464,-4.6547040255973116e-05,1000.0,999.9999998807762,1000.0,999.9999998807762
47,1000.0,1000.0,-7.212152468127897e-06,1000.0,-5.900426913285628e-06,1000.0,999.9999948147383,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999996960373,1000.0,1000.0,1000.0,1000.0,1000.0,-4.351189090812113e-06,999.999999821197,-2.8608071716007544e-06,1000.0,1000.0
48,1000.0,-2.3844768293201923e-07,999.9999995827733,1000.0,999.9997512076516,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,999.9999873645766,-1.231966257095337,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999712706722,999.9997304237622,1000.0,1000.0,-2.4734303224249743e-05,1000.0
49,999.9999999403881,1000.0,1000.0,999.9999999403881,999.9999997615523,1000.0,-4.768953658640385e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999935630499,1000.0,1000.0,1000.0,999.9999390247831,1000.0,-3.201013896614313e-05,1000.0,1000.0,1000.0,1000.0
50,1000.0,1000.0,1000.0,1000.0,999.999999821197,999.999999821197,-4.768953658640385e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.7821725123212673e-05,999.9994416059926,1000.0,999.991983355023,1000.0,1000.0,1000.0,1000.0
51,1000.0,1000.0,999.9999994039741,1000.0,999.9999999403881,999.9999707935367,-2.2649464881396852e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999569689971,1000.0,1000.0,1000.0,999.9999981521582,1000.0,-8.849384175846353e-05,1000.0,1000.0,1000.0,1000.0
52,1000.0,1000.0,1000.0,999.9999988079483,999.9999999403881,999.9999996423941,-7.74825707594573e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-5.811260416521691e-05,1000.0,-3.5285982448840514e-05,1000.0,1000.0,1000.0,1000.0
53,1000.0,-2.5628373805375304e-06,1000.0,999.9985973957228,999.9999996423941,1000.0,-2.980129352181393e-07,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-4.2916244638036005e-06,1000.0,-4.8277643145411275e-06,1000.0,1000.0,1000.0,1000.0
54,1000.0,-1.2396959391480777e-05,1000.0,1000.0,999.9999997615523,1000.0,-1.1922384146600962e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-6.484372715931386e-05,1000.0,-0.00020230707013979554,1000.0,1000.0,1000.0,1000.0
55,1000.0,999.9999985099658,1000.0,1000.0,-4.243512739776634e-05,1000.0,-5.781216714240145e-06,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,999.9999995827733,1000.0,999.9998771612736,999.9999999403881,-1.072907366506115e-06,1000.0,1000.0
56,1000.0,-3.421383007662371e-05,1000.0,-6.6754455474438146e-06,999.9999994635464,1000.0,-5.364536832530575e-07,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-4.1129392229777295e-06,1000.0,-3.5762561765295686e-06,1000.0,1000.0,1000.0,1000.0
57,1000.0,-0.0014471247559413314,1000.0,1000.0,999.9997057086439,999.9999999403881,-0.004443363752216101,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-3.576059555143729e-07,1000.0,999.4525479674339,1000.0,1000.0
58,1000.0,-1.1922384146600962e-07,999.9999919527954,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
59,1000.0,1000.0,999.9986404379597,1000.0,999.9999028055099,1000.0,999.9999953509632,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999984503486,-0.007535530254244804,1000.0,999.9999737155995,999.9999966026487,1000.0,-0.002964625833556056,1000.0,-5.721812340198085e-05,1000.0,1000.0
60,1000.0,999.9999999403881,1000.0,1000.0,999.9997278033989,1000.0,999.9999899274053,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.8964010700583,1000.0,1000.0,999.9994713180931,1000.0,1000.0,1000.0,999.9999996423941
61,1000.0,1000.0,999.9999987483657,1000.0,999.9999991059051,1000.0,999.9909246033058,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999935034289,1000.0,1000.0,1000.0,1000.0,1000.0,-0.005354263354092836,1000.0,1000.0,1000.0,1000.0
62,1000.0,1000.0,1000.0,1000.0,-2.682015974642127e-06,999.9999999403881,-2.980129352181393e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,-3.212925366824493e-05,1000.0,1000.0,1000.0,1000.0
63,1000.0,-4.255430030752905e-05,999.9999998807762,1000.0,999.9999994635464,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,999.9999989866544,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-3.069995727855712e-05,1000.0,999.9999992847881,1000.0,1000.0,999.999995470107,1000.0
64,1000.0,-2.282685636600945e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.0013177013024687767,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0
65,999.9997553762514,999.9999957083755,999.9999996423941,999.9998670966161,999.9999997615523,1000.0,999.9999996423941,1000.0,1000.0,1000.0,1000.0,-0.0013595024356618524,999.9999996423941,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0
66,1000.0,-1.9671342670335434e-06,1000.0,999.9999999403881,999.9999992251743,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999976754816,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.9999989866544,999.9999948147383,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0
67,1000.0,999.9999992847881,1000.0,1000.0,999.999999701987,999.9999999403881,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999995827733,1000.0,1000.0,1000.0,-1.3112238548274036e-06,1000.0,999.9999753253105,1000.0,999.9999999403881,1000.0,1000.0
68,1000.0,999.9999995231046,1000.0,1000.0,999.9999999403881,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999882587526,1000.0,1000.0,1000.0,-4.470323347049998e-06,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0
69,1000.0,999.999999701987,999.9999843820333,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,999.9999995827733,1000.0,1000.0,1000.0,-2.7059550120611675e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
70,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-4.255430030752905e-05,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0
71,1000.0,1000.0,999.9999988675239,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999992847881,1000.0,1000.0,1000.0,999.9741793964058,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
72,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.1458122319018003e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
73,1000.0,1000.0,999.9999967815249,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.0087984474375844,1000.0,1000.0,1000.0,-1.3112238548274036e-06,1000.0,-0.0003662380331661552,1000.0,1000.0,1000.0,1000.0
74,1000.0,1000.0,999.9999253283895,1000.0,999.9998734094552,1000.0,999.9999992847881,1000.0,999.999999344388,1000.0,1000.0,1000.0,1000.0,1000.0,-3.814533556578681e-05,1000.0,1000.0,1000.0,-1.6213523849728517e-05,1000.0,-0.0051904162392020226,1000.0,1000.0,1000.0,1000.0
75,1000.0,999.9999874838104,1000.0,999.9999979733095,999.9999853967684,1000.0,1000.0,1000.0,999.9999979137501,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999997615523,1000.0,1000.0,1000.0,-1.120482829719549e-05,1000.0,-0.009958996437489986,1000.0,1000.0,1000.0,1000.0
76,1000.0,1000.0,1000.0,999.9999999403881,999.9999998807762,1000.0,999.9999994039741,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999979733095,1000.0,-0.9551163911819458,1000.0,1000.0,1000.0,1000.0
77,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,-2.5032529720192542e-06,1000.0,999.9999940399657,1000.0,1000.0,1000.0,1000.0
78,1000.0,1000.0,1000.0,1000.0,999.9999998807762,999.9999985099658,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999963044581,1000.0,1000.0,1000.0,-1.948979297594633e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
79,1000.0,1000.0,1000.0,1000.0,999.9999997615523,999.9999994635464,999.9999997615523,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999956488109,1000.0,1000.0,1000.0,-6.3773300098546315e-06,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0
80,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,-0.007535411976277828,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.2218118172313552e-05,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0
81,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-3.278097210568376e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
82,1000.0,1000.0,1000.0,1000.0,999.999999701987,1000.0,-1.84784175871755e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.002497700974345207,1000.0,-0.008269320242106915,1000.0,1000.0,1000.0,1000.0
83,1000.0,999.9999999403881,1000.0,1000.0,999.9999642970542,999.999995291389,-0.0005329095874913037,1000.0,1000.0,999.9999927282051,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.9668532331706956e-05,1000.0,999.9999479094768,1000.0,1000.0,1000.0,1000.0
84,1000.0,1000.0,1000.0,1000.0,999.9999965430168,999.9999858142537,1000.0,1000.0,1000.0,-5.066089670435758e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.9999948743252,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
85,1000.0,1000.0,1000.0,1000.0,999.9999342033625,999.9999999403881,1000.0,1000.0,1000.0,999.7962976694107,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.2649464881396852e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
