,Agriculture and Farming,Architecture and Building,British Colonialism,Cemeteries and Burial Practices,Daily Life and Occupations,Education,Family and Social Structures,Fashion and Dress,Folk Festivals and Celebrations,Food and Diet,Gambling and Opium,Geography and Topography,Harbor and Waterways,Military and Naval Defenses,Missionary Work,Photography and Imaging,Plague and Disease,Prisoners and Punishment,Religion (Buddhism and Ancestor Worship),River Dwellers (Tankia),Social Classes and Customs,Tea Production and Trade,Trade and Commerce,Transportation,War and Conflict
10,999.9999996423941,1000.0,999.999999701987,1000.0,999.9890725892037,1000.0,999.9999998807762,1000.0,1000.0,-1.1922384146600962e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,999.9999987483657,1000.0,999.9999999403881,1000.0,1000.0
11,1000.0,1000.0,999.9999997615523,1000.0,-1.948979297594633e-05,1000.0,-8.821511073620059e-06,1000.0,1000.0,-0.000470299506559968,1000.0,1000.0,1000.0,1000.0,-0.3465738892555237,1000.0,1000.0,999.9628604054451,1000.0,1000.0,-1.6928244804148562e-05,1000.0,999.9999991059051,1000.0,1000.0
12,999.999999701987,1000.0,999.9999719266925,999.9999976159065,999.9883760791272,1000.0,999.9999979733095,-0.0001842523051891476,999.9999999403881,1000.0,1000.0,999.9999999403881,1000.0,1000.0,999.9999905232025,1000.0,999.9999995827733,-0.05010209605097771,1000.0,999.9999976754816,-3.212925366824493e-05,1000.0,1000.0,1000.0,1000.0
13,1000.0,1000.0,999.9999960657315,1000.0,999.9999948147383,1000.0,999.9999986291796,999.9999942783857,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999982118102,1000.0,-3.0396270176424878e-06,999.999999701987,1000.0,1000.0,-9.655528629082255e-06,1000.0,1000.0,1000.0,999.999999821197
14,1000.0,999.9999998807762,999.999995946619,1000.0,999.9964263786096,1000.0,999.6836997270584,999.9999999403881,999.9999995231046,999.9999985695762,1000.0,1000.0,1000.0,1000.0,999.9998156285292,999.9999999403881,1000.0,999.9999999403881,1000.0,999.9999999403881,-1.3887565728509799e-05,1000.0,1000.0,1000.0,1000.0
15,1000.0,1000.0,999.9999999403881,1000.0,999.9999581011471,1000.0,999.9868489401415,-0.013987086713314056,1000.0,999.999996960373,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999701987,1000.0,1000.0,-3.5822078643832356e-05,1000.0,1000.0,1000.0,1000.0
16,-6.556119274137018e-07,999.9999909997841,1000.0,-1.7880297775718645e-07,999.9851250788197,1000.0,999.9999925492698,1000.0,1000.0,-5.483219865709543e-06,1000.0,999.9990652991692,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,-0.00210408098064363,1000.0,999.9997010037478,1000.0,1000.0,1000.0,1000.0
17,1000.0,999.9999999403881,999.9992661158904,-1.1324760862407857e-06,999.9999996423941,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,-0.00015696675109211355,1000.0,999.9568446874619,1000.0,1000.0,999.9999986291796,999.9999989270926,999.9999944571841,1000.0,999.9999994635464,1000.0,1000.0,999.9999987483657,-2.3844768293201923e-07
18,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-7.987648132257164e-06,999.9999998807762,999.9999942187833,999.9999997615523,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,999.9999868876112,999.9999995827733
19,999.9999932052974,999.9999967219028,1000.0,-5.961192073300481e-08,999.9999963044581,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,999.9998282593151,1000.0,1000.0,1000.0,1000.0,999.9999997615523,1000.0,999.9999997615523,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0
20,-2.980017143272562e-06,999.999999821197,999.9999930263998,0.0,999.9998667988257,1000.0,999.9998898706253,1000.0,1000.0,999.9964262614958,1000.0,999.9999908210721,1000.0,1000.0,1000.0,1000.0,999.9997654497565,999.9999218136509,999.9999115061582,1000.0,-0.0013595024356618524,1000.0,999.9999999403881,1000.0,999.9999998807762
21,-0.6339969038963318,999.9999999403881,1000.0,-5.961192073300481e-08,999.9999980328657,1000.0,999.9999994039741,1000.0,1000.0,1000.0,1000.0,-0.00012760295066982508,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.9999958275002,1000.0,999.99995941198,1000.0,1000.0,1000.0,1000.0
22,1000.0,-1.120482829719549e-05,999.9999996423941,-1.1922384146600962e-07,999.9999840247037,1000.0,999.9999479094768,1000.0,1000.0,1000.0,1000.0,999.9999920123519,999.9999998807762,1000.0,1000.0,1000.0,999.9999966026487,999.9999998807762,-0.003686741227284074,1000.0,-8.849384175846353e-05,1000.0,1000.0,1000.0,999.999999821197
23,1000.0,1000.0,999.9999999403881,-8.940949101088336e-07,999.9999996423941,1000.0,999.999999701987,-5.5429274652851745e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999349776044,999.9998373145208,999.9999948743252,1000.0,999.949897903949,1000.0,999.9999999403881,1000.0,-8.319084736285731e-05
24,1000.0,1000.0,1000.0,-3.576059555143729e-07,999.9999988079483,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9991219344083,999.9999980924185,999.9999998807762,1000.0,999.9999989866544,1000.0,1000.0,1000.0,1000.0
25,1000.0,999.9999999403881,1000.0,0.0,-7.473117875633761e-05,1000.0,999.9997057086439,1000.0,999.9999998807762,1000.0,1000.0,999.9998295104015,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.00015148654347285628,1000.0,-6.0792540352849755e-06,1000.0,1000.0,1000.0,1000.0
26,1000.0,999.9999998807762,1000.0,-5.185261670703767e-06,999.9989409985719,1000.0,999.9967449528631,999.9999981521582,999.9999988079483,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999996423941,999.9999999403881,999.9999980924185,1000.0,-3.695388659252785e-05,1000.0,999.9981136444258,999.9999998807762,1000.0
27,1000.0,1000.0,1000.0,-5.364536832530575e-07,999.9999977946222,1000.0,-0.0008645599591545761,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,-2.4793918782961555e-05,1000.0,-7.331438155233627e-06,1000.0,999.9999997615523,999.9999798548106,1000.0
28,1000.0,-3.516618107823888e-06,1000.0,-5.961192073300481e-08,999.9999971391928,1000.0,999.9998650121124,1000.0,1000.0,1000.0,1000.0,999.9999986887761,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.0028736633248627186,1000.0,-2.5032529720192542e-06,1000.0,1000.0,1000.0,1000.0
29,1000.0,-3.754960198421031e-05,999.9999999403881,-1.1922384146600962e-07,999.9999887951717,1000.0,-0.019020400941371918,1000.0,1000.0,1000.0,1000.0,999.9999889739647,1000.0,1000.0,999.9999999403881,1000.0,999.9999995231046,999.999999821197,999.9994502990739,1000.0,-6.895330443512648e-05,1000.0,1000.0,1000.0,1000.0
30,1000.0,999.99998724534,1000.0,-5.961192073300481e-08,999.9971263366751,1000.0,-0.00015047393389977515,999.9972144730855,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.9999995231046,999.9999996423941,999.9999970199829,999.999999701987,-2.4436717467324343e-06,1000.0,1000.0,999.9999998807762,1000.0
31,1000.0,999.9999657861699,999.999995470107,999.9999559559656,999.9999948147383,1000.0,-5.721614343201509e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,999.9999994039741,1000.0,1000.0,-7.222933345474303e-05,1000.0,1000.0,1000.0,1000.0
32,1000.0,1000.0,999.9999944571841,999.9999997615523,999.9999213966366,1000.0,-1.6092756141006248e-06,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999701987,1000.0,999.9708394408226,1000.0,1000.0,999.9999980924185,999.9999994635464,999.9999996423941,-0.0005083763971924782,1000.0,1000.0,1000.0,1000.0
33,1000.0,1000.0,1000.0,999.9999999403881,999.9999994635464,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999994635464,999.9999999403881,999.999999821197,1000.0,999.9999308084443,1000.0,999.9999815825722,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,-0.00034336678800173104
34,1000.0,1000.0,999.9999994039741,999.9999999403881,999.9999996423941,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999701987,1000.0,1000.0,1000.0,-8.940949101088336e-07,999.9999999403881,1000.0,999.9999931456664,1000.0,1000.0,1000.0,-8.940949101088336e-07
35,1000.0,1000.0,999.9935484235175,-1.7880297775718645e-07,999.9999983907244,1000.0,999.9999988079483,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,1000.0,-0.00018860188720282167,1000.0,1000.0,999.9999999403881,999.9992310031084
36,1000.0,1000.0,999.9999999403881,-5.961192073300481e-08,999.999999821197,1000.0,999.9999956488109,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.9999999403881,1000.0,1000.0,1000.0,-5.961192073300481e-08,1000.0,1000.0,-0.001665208488702774,1000.0,1000.0,1000.0,-1.5975296264514327e-05
37,1000.0,1000.0,999.9999961252852,-2.1458122319018003e-06,999.9999843820333,1000.0,999.9999994039741,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999994993494,-1.1922384146600962e-07,1000.0,1000.0,999.9999837864762,1000.0,1000.0,1000.0,-5.209052324062213e-05
38,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9949683956802,999.366003215313,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
39,1000.0,1000.0,999.999999344388,1000.0,-0.00023651729861740023,1000.0,999.9998642378487,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999987483657,1000.0,1000.0,999.9999913571874,1000.0,1000.0,999.9941226537339,1000.0,1000.0,1000.0,999.9999937419052
40,1000.0,1000.0,999.9999995827733,999.9999999403881,999.843367561698,1000.0,999.999999701987,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999995827733,1000.0,1000.0,999.9972999000456,-2.282685636600945e-05,1000.0,1000.0,999.9999982714552,1000.0,1000.0,1000.0,-5.185261670703767e-06
41,1000.0,1000.0,999.999999821197,999.9999999403881,999.9999999403881,999.9999979137501,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9991355590173,1000.0,999.8992845639586,1000.0,999.7384178042412,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.980129352181393e-07
42,1000.0,1000.0,999.9999966026487,1000.0,999.9999998807762,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999988675239,1000.0,999.9999999403881,999.9999967219028,1000.0
43,1000.0,1000.0,999.9999988675239,1000.0,999.9999998807762,1000.0,999.9999996423941,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,999.9999997615523,1000.0,1000.0,1000.0,999.9999999403881,1000.0,-0.002964625833556056,1000.0,999.9999844415888,1000.0,999.9999891527505
44,1000.0,1000.0,-0.00034670214517973363,1000.0,999.9999999403881,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,999.9985529347323,999.9999997615523,999.9999908210721,1000.0,999.9999999403881,1000.0,1000.0,1000.0,999.9999657861699,1000.0,999.9999996423941,999.5321743190289,999.9971263366751
45,1000.0,999.9997277438524,-3.7551892546616727e-06,1000.0,999.9999181199091,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-3.8621932617388666e-05,999.999999821197,999.9999986291796,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.9999999403881,1000.0,999.9999999403881,999.9999998807762,999.9999998807762
46,1000.0,1000.0,-3.815162926912308e-06,1000.0,999.99997890142,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,-2.1694499082514085e-05,999.9999873049601,1000.0,1000.0,1000.0,999.9986404975643,1000.0,1000.0,1000.0,1000.0
47,1000.0,1000.0,999.9887295272201,1000.0,-6.621354259550571e-05,1000.0,999.999999701987,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.1566324383020401,1000.0,1000.0,1000.0,1000.0,999.9999309871273,1000.0,1000.0,1000.0,1000.0
48,1000.0,999.9999997615523,999.999999344388,1000.0,999.9974632118829,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.512969493866,999.9999898678207,1000.0,999.9999992847881,1000.0,1000.0,999.9996538338892,1000.0,1000.0,1000.0,1000.0
49,1000.0,1000.0,999.9999996423941,1000.0,-0.0011630385415628552,1000.0,999.9999983310933,999.9999987483657,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.34701467686682e-05,1000.0,999.9999999403881,1000.0,1000.0,-7.928091690700967e-06,1000.0,1000.0,-5.5429274652851745e-05,1000.0
50,1000.0,1000.0,1000.0,1000.0,999.9999859335276,1000.0,999.9999985099658,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999569689971,1000.0,1000.0,999.999999701987,1000.0,1000.0,999.9999986291796,1000.0,1000.0,1000.0,1000.0
51,1000.0,1000.0,999.9999996423941,1000.0,999.9999998807762,1000.0,999.9999523801489,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-4.5295502786757424e-05,1000.0,1000.0,1000.0,1000.0
52,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999894878114,1000.0,1000.0,1000.0,1000.0
53,1000.0,1000.0,1000.0,1000.0,999.9999995827733,1000.0,999.9999991655466,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.0006476961425505579,1000.0,1000.0,1000.0,1000.0
54,1000.0,1000.0,999.9999971987929,1000.0,999.949897903949,1000.0,999.9999997615523,-0.0010926934191957116,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.5032529720192542e-06,1000.0,1000.0,1000.0,1000.0,-0.0021039622370153666,1000.0,1000.0,1000.0,1000.0
55,1000.0,1000.0,1000.0,1000.0,999.9999989270926,1000.0,999.9999998807762,999.9999994039741,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,999.9999955296767,1000.0,1000.0,1000.0,1000.0
56,1000.0,999.9999999403881,999.999999821197,1000.0,999.999938312656,1000.0,999.9979605767876,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.980129352181393e-07,1000.0,999.9999968411441,1000.0,1000.0
57,999.9999999403881,1000.0,999.9999988675239,999.9999998807762,999.9999990462093,999.9999999403881,999.9999994635464,999.9999999403881,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.9999998807762,999.9999998807762,1000.0,999.9999999403881,999.9999999403881,999.999999821197,1000.0,999.9999980924185,999.9999997615523,999.9999994635464,1000.0,999.9999999403881
58,1000.0,1000.0,999.9999999403881,1000.0,999.9999998807762,1000.0,999.9999978541878,999.9999647140176,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.00011722427734639496,1000.0,1000.0,-1.102603528124746e-05,1000.0,1000.0,1000.0,999.9999962448107
59,1000.0,1000.0,1000.0,1000.0,999.9996963583399,-1.1922384146600962e-07,999.9999996423941,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.04581540450453758,1000.0,1000.0,1000.0,1000.0
60,1000.0,1000.0,999.999899587041,1000.0,999.999999344388,999.9999999403881,1000.0,999.999999344388,1000.0,1000.0,1000.0,1000.0,1000.0,-3.576059555143729e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,-1.1922384146600962e-07
61,1000.0,999.9999961252852,999.9999915358776,1000.0,999.999995470107,999.9903445467353,999.9999983907244,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,999.9999968411441,1000.0,999.9999998807762,1000.0,1000.0
62,1000.0,1000.0,999.999999821197,1000.0,999.9999980328657,0.0,999.9998447607359,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9941227105446,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999741329593,1000.0,1000.0,1000.0,1000.0
63,1000.0,1000.0,999.9999839055909,1000.0,999.9999965430168,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.980129352181393e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.003985316026955843,-2.4436717467324343e-06
64,1000.0,-7.808983355062082e-06,999.9999814634266,1000.0,999.9999995231046,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999956488109,-5.900426913285628e-06,999.9997912568942,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.6534262299538,-1.7880297775718645e-07,999.999999701987
65,1000.0,999.9999981521582,999.9991080128239,1000.0,999.9999486844608,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.24907590448856354,-1.1922384146600962e-07,1000.0
66,1000.0,999.9999999403881,998.7680337429047,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999352158266,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999344388,-0.004877596627920866,-7.987648132257164e-06
67,1000.0,1000.0,999.999985873892,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999960657315,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999344388,1000.0,-1.1922384146600962e-07
68,1000.0,1000.0,999.9966419320554,1000.0,-3.218475058019976e-06,1000.0,999.9999995827733,999.9998648929904,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999995231046,1000.0,-8.940949101088336e-07,1000.0,1000.0
69,1000.0,1000.0,-1.6213523849728517e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999042358759,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.9999921314629,1000.0,-6.680913065792993e-05
70,1000.0,1000.0,-5.602414148597745e-06,1000.0,999.9999999403881,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,-0.010594645515084267,1000.0,-0.0003495610144454986,1000.0,-0.00016524706734344363
71,1000.0,1000.0,-2.3542101189377718e-05,1000.0,1000.0,999.999999701987,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.002637724159285426,-4.172499757260084e-06,-1.1800853826571256e-05,1000.0,1000.0,1000.0,999.9243922606111,1000.0,999.9999995231046,1000.0,999.999990880644,1000.0,-2.980129352181393e-07
72,1000.0,1000.0,999.9999999403881,1000.0,999.9999999403881,1000.0,999.9999854564103,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999996960373,1000.0,1000.0,999.9999785438722,1000.0,1000.0,1000.0,-3.3201293263118714e-05
73,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999912976218,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0
74,1000.0,1000.0,999.9999999403881,1000.0,999.9999999403881,1000.0,999.9999990462093,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999759214279,1000.0,1000.0,1000.0,-0.009655394591391087,1000.0,1000.0,999.9999771731436,1000.0,1000.0,1000.0,0.0
75,1000.0,1000.0,-1.4304238220574916e-06,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9973000187892,-8.940949101088336e-07,999.9995914720348,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999755852652,-3.3973512927332195e-06,-4.672583963838406e-05
76,1000.0,1000.0,-0.00022566909319721162,1000.0,999.9999998807762,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,999.999999821197,-3.3141735912067816e-05,999.9999693595964,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,-3.8747148209949955e-06
77,1000.0,1000.0,-1.1328940391540527,1000.0,999.9959523193538,1000.0,999.9999994635464,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.7880297775718645e-07,1000.0,999.9999997615523,1000.0,1000.0,999.999050606275,1000.0,1000.0,-4.386526416055858e-05,1000.0
78,1000.0,999.9999998807762,999.9998184288706,1000.0,999.9999771731436,1000.0,999.9999992251743,999.9999957083755,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9993369458243,1000.0,1000.0,1000.0,1000.0,-5.4892650950932875e-05,1000.0,1000.0,999.9999930263998,1000.0
79,1000.0,1000.0,-0.0073050702922046185,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,-8.344533739546023e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-5.961192073300481e-08
80,1000.0,999.9999999403881,-0.010271972976624966,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999982118102,1000.0,-6.13886595601798e-06,999.9999997615523,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,0.0
81,1000.0,1000.0,-4.6010656660655513e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999982714552,1000.0,-0.00380320125259459,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.8950192928314,-5.961192073300481e-08
82,1000.0,1000.0,999.9999997615523,1000.0,999.9996449594328,1000.0,1000.0,1000.0,1000.0,999.9999653096675,1000.0,999.999999701987,999.999989689064,-5.364536832530575e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,999.9243923127651,-2.3844768293201923e-07,-1.7880297775718645e-07
83,1000.0,1000.0,-0.00013064025552012026,1000.0,999.9999635822423,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9990206044167,-1.7285448166148853e-06,-7.45073020880227e-06,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.9999999403881,999.9999998807762,999.9996736074681,-2.980129352181393e-07,-1.1922384146600962e-07
84,1000.0,1000.0,999.9999738944716,1000.0,-0.009075396694242954,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.9999997615523,-0.00015279700164683163,1000.0,999.9999998807762,1000.0,1000.0,999.9999997615523,1000.0,999.9999996423941,999.9999973775748,1000.0,999.9994502395275,-5.662013336404925e-06,999.9527961164713
