,Agriculture and Farming,Architecture and Building,British Colonialism,Cemeteries and Burial Practices,Daily Life and Occupations,Education,Family and Social Structures,Fashion and Dress,Folk Festivals and Celebrations,Food and Diet,Gambling and Opium,Geography and Topography,Harbor and Waterways,Military and Naval Defenses,Missionary Work,Photography and Imaging,Plague and Disease,Prisoners and Punishment,Religion (Buddhism and Ancestor Worship),River Dwellers (Tankia),Social Classes and Customs,Tea Production and Trade,Trade and Commerce,Transportation,War and Conflict
10,1000.0,1000.0,999.999985993165,1000.0,999.9999999403881,1000.0,-0.00027660359046421945,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999985695762,999.9999997615523,1000.0,1000.0,1000.0,999.9999992847881,1000.0,999.9999400386769,1000.0,1000.0,1000.0,-1.7880297775718645e-07
11,999.999999821197,1000.0,999.9999995827733,1000.0,999.9999995827733,1000.0,-0.005031663458794355,1000.0,1000.0,999.9958244170994,1000.0,1000.0,1000.0,999.9999995827733,999.9999999403881,1000.0,999.9999999403881,999.9999999403881,1000.0,1000.0,-0.0014026042772457004,1000.0,999.999999701987,1000.0,-4.1722668697730114e-07
12,-4.255430030752905e-05,1000.0,1000.0,1000.0,999.9999992251743,1000.0,-0.00335800857283175,1000.0,1000.0,-1.84784175871755e-06,1000.0,-7.872251444496214e-05,1000.0,1000.0,1000.0,1000.0,-1.7285448166148853e-06,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,999.9999999403881
13,999.9999995827733,1000.0,999.9999999403881,1000.0,1000.0,1000.0,999.9999997615523,1000.0,1000.0,-0.08246257156133652,1000.0,1000.0,1000.0,999.9999985099658,999.9999999403881,1000.0,1000.0,1000.0,999.999999701987,1000.0,999.9999926685618,1000.0,1000.0,1000.0,0.0
14,999.9933448885567,1000.0,1000.0,1000.0,999.9999989866544,1000.0,999.9999999403881,1000.0,1000.0,-2.2649464881396852e-06,1000.0,999.9435862489045,999.9999999403881,1000.0,1000.0,1000.0,-6.585619848920032e-05,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,999.9999998807762
15,1000.0,1000.0,999.99998724534,1000.0,999.9999999403881,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,999.9999997615523,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999982118102,1000.0,1000.0,1000.0,-1.4304238220574916e-06
16,999.9999999403881,999.9999999403881,999.9994327343884,1000.0,-3.576059555143729e-07,1000.0,999.9999913571874,999.999999344388,1000.0,1000.0,1000.0,999.9999998807762,-0.0007338841096498072,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9815539196134,-1.1383626770111732e-05,999.9999998807762,-7.74825707594573e-07,-4.768953658640385e-07,999.9999999403881
17,1000.0,1000.0,999.9999999403881,1000.0,999.9999999403881,-5.024252459406853e-05,999.9980841019424,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9965358586051,1000.0,1000.0,1000.0,1000.0
18,999.9999950530764,1000.0,-1.102603528124746e-05,1000.0,999.9999904636261,-0.00012110012175980955,999.9999688236239,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.0005946530145592988,1000.0,999.9999999403881,1000.0,999.999999821197,1000.0,-0.0005850676679983735,1000.0,-0.00010846015356946737,-0.0004488545819185674,-5.781443906016648e-05
19,1000.0,1000.0,999.99998724534,1000.0,999.9999995827733,1000.0,999.9999995827733,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,-0.0002852389879990369,1000.0,1000.0,1000.0,-2.574780046415981e-05
20,1000.0,1000.0,1000.0,1000.0,999.9999995231046,1000.0,999.999999701987,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999729404499,1000.0,1000.0,1000.0,999.9999167495771
21,1000.0,1000.0,1000.0,1000.0,999.9999987483657,999.9999999403881,-0.0028737226966768503,1000.0,999.9999998807762,1000.0,999.9999997615523,1000.0,1000.0,1000.0,999.9999778287365,1000.0,999.9999977946222,999.9999999403881,999.9999982118102,1000.0,999.9912016708404,1000.0,1000.0,1000.0,999.999999701987
22,999.9999998807762,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.999999701987,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999995231046,1000.0,1000.0,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999977946222
23,1000.0,1000.0,1000.0,1000.0,999.9999995827733,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999997615523,1000.0,1000.0,999.999181374209,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.9999997615523,1000.0,1000.0,1000.0,-5.961192073300481e-08
24,1000.0,1000.0,999.9958244762383,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9998459520866,-2.7416099328547716e-06,-5.811260416521691e-05,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999701987,999.9999995827733,-1.1922384146600962e-07
25,1000.0,-3.0220460757846013e-05,999.9999983907244,1000.0,999.999999701987,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.00037785261520184577,-2.980129352181393e-07,-5.961192073300481e-08,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999837269188,999.9999986291796,-4.768953658640385e-07
26,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-4.8873434934648685e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-5.961192073300481e-08
27,1000.0,999.9999968411441,999.999999344388,1000.0,999.9999979137501,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.6689067479092046e-06,999.9999992251743,-1.1922384146600962e-07,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.102603528124746e-05
28,1000.0,1000.0,-0.0002222718030679971,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999821197,1000.0,-0.003923831507563591,999.9999876626553,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.9999999403881,1000.0,999.9999999403881,1000.0,-1.1922384146600962e-07
29,1000.0,1000.0,-0.0003552788111846894,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,-4.649036782211624e-06,-7.152119110287458e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999997615523,-5.961192073300481e-08
30,1000.0,999.9999991655466,999.9999350967191,1000.0,999.9999986887761,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,-1.1324760862407857e-06,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,-2.3844768293201923e-07
31,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.1922384146600962e-07,-2.658252742548939e-05,999.9999998807762,1000.0,999.9999981521582,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
32,1000.0,999.9999898678207,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-5.961192073300481e-08,998.681610584259,-4.1722668697730114e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9996336428158
33,999.999999821197,999.9999895698884,999.9999999403881,1000.0,999.9999965430168,1000.0,999.9999982714552,1000.0,1000.0,1000.0,1000.0,-6.615819074795581e-06,1000.0,1000.0,1000.0,-0.011624038219451904,1000.0,1000.0,1000.0,1000.0,999.999999701987,1000.0,1000.0,1000.0,1000.0
34,1000.0,1000.0,-4.255430030752905e-05,1000.0,999.9999766367146,1000.0,999.9997777281969,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999946240172,-0.00075144087895751,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999933245545,1000.0,1000.0,999.9999999403881,-1.7880297775718645e-07
35,1000.0,999.9999992251743,-0.015820007771253586,1000.0,999.9999994635464,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.1458122319018003e-06,-6.776208465453237e-05,1000.0,999.9999984503486,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999994635464,1000.0,999.9999999403881,1000.0,1000.0
36,1000.0,-4.351189090812113e-06,1000.0,1000.0,999.9999927878475,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9998399356409,999.999999344388,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0
37,1000.0,-6.788120663259178e-05,1000.0,1000.0,999.9999986887761,1000.0,999.999999701987,1000.0,1000.0,1000.0,1000.0,999.9999155579426,-0.0006526964716613293,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,999.999999701987,1000.0,1000.0,999.9868489401415,1000.0
38,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-3.421383007662371e-05,-1.9549373973859474e-05,-4.9706042773323134e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9974630931392,-5.811260416521691e-05
39,1000.0,1000.0,999.9998470838618,1000.0,999.999414932332,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.370820427837316e-06,-2.8608071716007544e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999986291796,1000.0,999.9999999403881,-2.3899745428934693e-05,-6.3773300098546315e-06
40,1000.0,999.9999998807762,999.9998769826198,1000.0,999.9996491286438,1000.0,999.9999995231046,1000.0,1000.0,1000.0,1000.0,999.9999998807762,999.9999999403881,999.9999999403881,-5.423624770628521e-06,1000.0,999.9999994039741,1000.0,999.9999997615523,1000.0,999.9999932052974,1000.0,1000.0,-6.9139664446993265e-06,-4.1722668697730114e-07
41,1000.0,1000.0,999.9999962448107,1000.0,999.999951068854,1000.0,999.9999941591786,1000.0,1000.0,1000.0,1000.0,999.9999977946222,-6.9139664446993265e-06,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,999.9999999403881,-1.2695039913523942e-05,-5.960258704362786e-07,1000.0
42,1000.0,1000.0,999.999999821197,1000.0,-3.3377227737219073e-06,1000.0,-0.023563295602798462,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999940399657,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,999.9994754863437,1000.0,1000.0,999.9999999403881,-7.331438155233627e-06
43,1000.0,999.9999999403881,999.999999701987,1000.0,999.999773377247,1000.0,999.9999995827733,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999977350535,1000.0,-2.3844768293201923e-07,1000.0,1000.0,1000.0,999.9999860527996,1000.0,999.9999997615523,1000.0,999.9999999403881,-7.74825707594573e-07,999.9999999403881
44,1000.0,1000.0,-1.698780761216767e-05,1000.0,999.9998038306512,1000.0,-8.056937076617032e-05,1000.0,1000.0,1000.0,1000.0,1000.0,-0.00011722427734639496,1000.0,-1.1622037163760979e-05,999.9999999403881,1000.0,1000.0,999.9999996423941,999.9999999403881,999.9951225197874,1000.0,1000.0,-5.1255919970571995e-05,1000.0
45,1000.0,1000.0,-0.0003899439179804176,1000.0,-0.004877480212599039,1000.0,-9.53790731728077e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.1920517408725573e-06,1000.0,1000.0,1000.0,999.9999998807762,1000.0,-1.5975296264514327e-05,1000.0,999.9999974371626,1000.0,1000.0
46,1000.0,1000.0,999.9999979733095,1000.0,999.999962450398,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999886163732,-2.980129352181393e-07,999.9999991655466,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999996423941,1000.0,999.9999720459637,-3.8747148209949955e-06,1000.0
47,999.9999999403881,1000.0,1000.0,1000.0,999.9999994635464,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-9.260557999368757e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0
48,1000.0,1000.0,-0.028288163244724274,1000.0,999.9999801527229,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-6.6754455474438146e-06,-1.1922384146600962e-07,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999821197,999.99997890142,1000.0,999.9999999403881,-1.3112238548274036e-06,-5.961192073300481e-08
49,1000.0,1000.0,999.9999992251743,1000.0,-0.053169380873441696,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,999.9973829123192,-5.7993333030026406e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999988079483,1000.0,1000.0,-2.3844768293201923e-07,0.0
50,1000.0,1000.0,1000.0,1000.0,999.8992845192552,1000.0,999.9999907615002,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9997991826822,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,0.0
51,1000.0,1000.0,1000.0,1000.0,999.9999991059051,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999587565726,999.9999706742474,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762
52,1000.0,999.999999821197,1000.0,1000.0,-0.0001603622076800093,1000.0,999.9999995827733,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.9996920702979,-0.00033342040842399,1000.0,1000.0,1000.0,999.9999909997841,1000.0,1000.0,999.9978294305038,1000.0,999.9999965430168,-3.695541863635299e-06,-5.066089670435758e-06
53,1000.0,1000.0,-1.7464320990256965e-05,1000.0,999.9999929667638,1000.0,999.9999876030406,1000.0,1000.0,1000.0,1000.0,1000.0,-2.9743274353677407e-05,999.9999999403881,999.9999997615523,1000.0,1000.0,999.9999994635464,1000.0,1000.0,-3.4154265449615195e-05,999.9999985099658,999.9999929071269,-0.00037797176628373563,999.9999787226498
54,1000.0,1000.0,-2.3840137146180496e-05,1000.0,999.9999865298532,1000.0,999.9999918932381,1000.0,1000.0,1000.0,1000.0,1000.0,999.9971706692595,-0.0023835022002458572,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,999.9973829123192,1000.0,999.9999216945071,999.9998293912504,-5.961192073300481e-08
55,1000.0,1000.0,1000.0,1000.0,999.9999994039741,1000.0,999.9999995231046,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9998981565368,1000.0,999.9999989270926,1000.0,-0.0087984474375844,1000.0,1000.0,999.9999994039741,1000.0,1000.0,1000.0,-3.576059555143729e-07
56,1000.0,1000.0,999.9992545700516,1000.0,-0.0005163557943888009,1000.0,999.9999494594231,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,-0.047203775495290756,1000.0,1000.0,1000.0,-1.0430111615278292e-05,1000.0,1000.0,-3.3973512927332195e-06,1000.0,1000.0,999.9999995827733,-0.0004777458088938147
57,1000.0,1000.0,-0.0006325757130980492,1000.0,999.9999532741604,1000.0,999.9999995827733,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,-1.3827932889398653e-05,1000.0,1000.0,1000.0,999.9999892719361,1000.0,1000.0,-0.059838056564331055,1000.0,999.9999994635464,1000.0,-2.0266904812160647e-06
58,1000.0,1000.0,-4.1722668697730114e-07,1000.0,999.9999685854091,1000.0,999.999999821197,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,-0.3163001835346222,1000.0,1000.0,1000.0,999.9987226797966,1000.0,1000.0,-0.002039304468780756,1000.0,1000.0,1000.0,-1.7880297775718645e-07
59,1000.0,1000.0,999.8163505941629,1000.0,999.9999991655466,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.5737074136268348e-05,1000.0,1000.0,1000.0,-0.05983824282884598,1000.0,1000.0,999.9999980924185,1000.0,1000.0,1000.0,-5.961192073300481e-08
60,1000.0,1000.0,-0.0087984474375844,1000.0,999.9897280856967,1000.0,999.9999991655466,1000.0,1000.0,1000.0,1000.0,1000.0,-5.5429274652851745e-05,999.9998932090093,-4.5298929762793705e-06,1000.0,1000.0,999.999999821197,999.999999701987,999.9999994635464,999.9998082400998,1000.0,999.999985516054,-0.00285161635838449,-2.3844768293201923e-07
61,1000.0,1000.0,999.999161976506,1000.0,999.9999868876112,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.01682293601334095,-6.25809479970485e-06,999.9996715229354,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,-2.1873282094020396e-05,-5.364536832530575e-07,999.9999662626651
62,1000.0,1000.0,-0.0002205433847848326,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9986614269437,-2.980129352181393e-07,1000.0,1000.0,1000.0,-0.009361016564071178,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999701987,0.0
63,1000.0,1000.0,-0.00032841748907230794,1000.0,999.9999964237438,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999881991462,-8.940949101088336e-07,-4.8277643145411275e-06,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,999.9999998807762,-7.57438683649525e-05,-4.768953658640385e-07
64,1000.0,999.999999821197,-2.4436717467324343e-06,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.004583532921969891,-5.662013336404925e-06,-4.2320612010371406e-06,1000.0,999.9999998807762,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,999.9999994635464,999.9999963641026,-1.7880297775718645e-07
65,1000.0,999.999999701987,999.9725587517023,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.1922384146600962e-07,-1.1922384146600962e-07,-1.549651415189146e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999992251743,-0.33119311928749084,999.9987619374879
66,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
67,1000.0,-5.483219865709543e-06,1000.0,1000.0,999.9999997615523,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.84784175871755e-06,-2.9204106795077678e-06,-5.960258704362786e-07,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999937419052,999.9999999403881,1000.0,1000.0,1000.0,-0.016313869506120682
68,1000.0,1000.0,999.999999701987,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.98155403696,-3.695541863635299e-06,-3.576059555143729e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999874838104,0.0
69,1000.0,999.999999821197,999.9999976754816,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999997615523,-6.556119274137018e-07,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0
70,1000.0,999.9995072851889,-0.007771817035973072,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-8.881078429112677e-06,-3.212925366824493e-05,-3.934268534067087e-06,1000.0,-0.002383680548518896,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-5.960258704362786e-07
71,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.7880297775718645e-07,-0.27453693747520447,1000.0,1000.0,999.9999995231046,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0
72,1000.0,999.7120287418365,999.9999961252852,1000.0,999.9999977350535,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999888547718,999.999999821197,-7.74825707594573e-07,1000.0,-7.002543134149164e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.1922384146600962e-07
73,1000.0,999.9999998807762,-0.005031604319810867,1000.0,999.9999838460335,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9976897186134,-1.9671342670335434e-06,1000.0,999.9999868279874,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,999.9997491233225,-4.2320612010371406e-06
74,1000.0,-2.9743274353677407e-05,999.9999881991462,1000.0,999.9999997615523,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999990462093,-0.5898988842964172,-5.961192073300481e-08,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.1922384146600962e-07
75,1000.0,-1.7880297775718645e-07,999.9996490095509,1000.0,999.9999924896215,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9101170301437,999.9999998807762,1000.0,999.9999983310933,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.9999920719083,1000.0,1000.0,1000.0,1000.0
76,1000.0,-2.4674689484527335e-05,1000.0,1000.0,999.9555338546634,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
77,999.999999344388,0.0,1000.0,1000.0,999.9981999180745,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.9191900719306432e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999276515373,999.9999999403881,1000.0,1000.0,1000.0,1000.0
78,1000.0,-5.961192073300481e-08,999.9999975563283,1000.0,999.9990357353818,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.00012271961895748973,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999994039741,1000.0,1000.0,1000.0,1000.0
79,-0.1127123087644577,-1.7880297775718645e-07,999.999999344388,1000.0,999.9890726469457,1000.0,999.9999556580005,1000.0,1000.0,1000.0,1000.0,999.999999821197,1000.0,1000.0,999.999999701987,1000.0,1000.0,1000.0,1000.0,1000.0,-0.0006037024431861937,1000.0,999.9999995827733,1000.0,1000.0
80,1000.0,1000.0,999.9999995231046,1000.0,-2.3844768293201923e-07,1000.0,999.9999964237438,1000.0,1000.0,1000.0,1000.0,-1.84784175871755e-06,-5.961192073300481e-08,999.9999975563283,1000.0,1000.0,1000.0,1000.0,1000.0,999.999696239247,999.9999722845023,1000.0,999.9998347529327,-1.7880297775718645e-07,1000.0
81,1000.0,999.9999827739375,1000.0,1000.0,-0.010594585910439491,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.1992473193677142e-05,999.9999974371626,999.9999996423941,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9435860812664,1000.0
82,1000.0,999.9999907019264,999.9999992251743,1000.0,999.9999995231046,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-8.344533739546023e-07,-2.9204106795077678e-06,-1.7881898202176671e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.00146994658280164,999.9999968411441
83,1000.0,999.9999930860336,999.9999470152216,1000.0,999.9999803910468,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9951225197874,-4.672583963838406e-05,-7.455247396137565e-05,1000.0,1000.0,1000.0,999.9999997615523,1000.0,999.9999987483657,1000.0,1000.0,999.9999998807762,-3.5762561765295686e-06,999.9979285139125
