,Agriculture and Farming,Architecture and Building,British Colonialism,Cemeteries and Burial Practices,Daily Life and Occupations,Education,Family and Social Structures,Fashion and Dress,Folk Festivals and Celebrations,Food and Diet,Gambling and Opium,Geography and Topography,Harbor and Waterways,Military and Naval Defenses,Missionary Work,Photography and Imaging,Plague and Disease,Prisoners and Punishment,Religion (Buddhism and Ancestor Worship),River Dwellers (Tankia),Social Classes and Customs,Tea Production and Trade,Trade and Commerce,Transportation,War and Conflict
20,1000.0,-0.059838294982910156,999.999999701987,1000.0,999.9997891114763,1000.0,999.999999701987,1000.0,1000.0,1000.0,1000.0,999.999999821197,1000.0,1000.0,999.9999999403881,1000.0,1000.0,999.9999999403881,999.9997112472774,999.9999997615523,-2.1098579964018427e-05,1000.0,999.999999701987,999.9999115061582,1000.0
21,1000.0,-1.7880297775718645e-07,1000.0,1000.0,999.9999989866544,1000.0,999.999999821197,1000.0,1000.0,1000.0,1000.0,-8.974519732873887e-05,999.9999986887761,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.9999999403881,999.999995410536,1000.0,1000.0
22,1000.0,-5.961192073300481e-08,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
23,1000.0,999.9999992847881,999.9999982118102,1000.0,-3.5226414183853194e-05,1000.0,-3.397558248252608e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.9671342670335434e-06,1000.0,-4.5298929762793705e-06,1000.0,1000.0
24,1000.0,0.0,1000.0,1000.0,999.9999716285074,1000.0,999.9999977350535,1000.0,1000.0,1000.0,1000.0,999.9999995827733,1000.0,1000.0,1000.0,1000.0,1000.0,999.9997811254143,999.9999999403881,1000.0,999.9999986887761,1000.0,1000.0,1000.0,1000.0
25,1000.0,-5.960258704362786e-07,999.9999999403881,1000.0,-9.357647286378779e-06,1000.0,-0.0008679513121023774,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.9999825952436,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.9132323359372094e-05,999.9733810611069,0.0,999.9999999403881,1000.0
26,1000.0,-8.881078429112677e-06,1000.0,1000.0,999.9855758240446,1000.0,-0.18364883959293365,1000.0,999.9999012559056,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999987483657,1000.0,1000.0,-0.4678254723548889,1000.0,1000.0,1000.0,1000.0
27,1000.0,-0.0002919686958193779,1000.0,1000.0,999.9999983907244,999.9972999000456,999.9998949377259,1000.0,999.9999790205984,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999908210721,1000.0,1000.0,1000.0,-0.26800501346588135,1000.0,999.9985070558032,1000.0,1000.0,1000.0,1000.0
28,1000.0,-4.2916244638036005e-06,1000.0,999.9998607834277,999.9999867683619,1000.0,-4.470323347049998e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.5449699023738503e-05,1000.0,-2.968362605315633e-05,1000.0,999.9999999403881,1000.0,1000.0
29,1000.0,999.9997615156171,1000.0,1000.0,999.9999967219028,999.9999999403881,1000.0,1000.0,-0.0031187161803245544,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999964237438,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0
30,1000.0,-3.6358974284667056e-06,999.9999965430168,-0.00011901308607775718,999.9999995827733,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999685854091,999.9999753253105,999.999999344388,999.9999999403881,1000.0,1000.0,-0.0014930038014426827,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.999999701987
31,1000.0,0.0,999.9999991059051,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0
32,1000.0,-5.961192073300481e-08,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
33,1000.0,1000.0,999.999999701987,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
34,1000.0,999.9999976159065,999.999999821197,1000.0,999.9999863509647,1000.0,999.9989409985719,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999853371237,1000.0,999.9989736236166,1000.0,1000.0,1000.0,1000.0
35,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999996423941,1000.0,999.9999997615523,999.9999898678207,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999703760204,1000.0,999.9999996423941,1000.0,1000.0,1000.0,1000.0
36,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9998691215151,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
37,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.282685636600945e-05,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0
38,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999821197,999.9999999403881
39,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999994039741,999.9999982118102,1000.0,1000.0,1000.0,1000.0,1000.0
40,1000.0,999.9999880799314,1000.0,1000.0,999.9999998807762,1000.0,999.999995946619,-1.4126107998890802e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999970199829,1000.0,-9.868449706118554e-05,1000.0,1000.0,1000.0,1000.0
41,1000.0,999.9999995827733,1000.0,1000.0,999.999999701987,1000.0,999.9999999403881,999.9999990462093,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999895698884,999.9999990462093,999.9999994635464,1000.0,1000.0,1000.0,1000.0
42,1000.0,-0.00025974996970035136,999.9999999403881,1000.0,-0.017888395115733147,1000.0,999.9999979733095,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.9909247215837,1000.0,-0.0006228126003406942,1000.0,999.9999833695638,1000.0,1000.0
43,1000.0,999.9999998807762,999.9999085266682,1000.0,999.9999987483657,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9998691810761,1000.0,1000.0,1000.0,999.9999994635464,1000.0,1000.0,999.999999821197,1000.0,1000.0,1000.0,999.999999701987
44,1000.0,999.9999905232025,1000.0,999.9999999403881,999.9999994635464,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,999.999999821197,1000.0,999.9999994635464,1000.0,1000.0,1000.0,1000.0
45,1000.0,999.9999815825722,1000.0,999.9999901061528,999.9999970199829,1000.0,999.999938967725,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999966622772,1000.0,999.9999978541878,1000.0,1000.0,1000.0,1000.0
46,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9995148674061,1000.0,999.9999980328657,1000.0,1000.0,1000.0,999.9999997615523
47,1000.0,-2.3844768293201923e-07,1000.0,1000.0,999.9999990462093,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999995827733,1000.0,999.9999958870608,1000.0,1000.0
48,1000.0,999.9999999403881,1000.0,999.9999929667638,999.9999986291796,1000.0,999.9999999403881,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,999.9999997615523,1000.0,1000.0,1000.0,1000.0
49,1000.0,-0.00035772082628682256,999.9999999403881,1000.0,999.9999981521582,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.99999469556,1000.0,1000.0,999.999999821197,1000.0,1000.0,-2.2053777684050146e-06,1000.0,999.9999992251743,1000.0,1000.0,-0.0070816585794091225,1000.0
50,1000.0,-0.04315520077943802,999.9999979733095,999.999999821197,999.999999821197,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,999.999999701987,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,-2.2053777684050146e-06,1000.0,999.9999737155995,1000.0,999.9999999403881,1000.0,1000.0
51,1000.0,999.9999999403881,1000.0,1000.0,999.9999989866544,1000.0,1000.0,999.9999342033625,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-4.649036782211624e-06,1000.0,999.9999970199829,1000.0,1000.0,1000.0,1000.0
52,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.00040876620914787054,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
53,1000.0,-1.0787655810418073e-05,999.9999999403881,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9995459629572,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.384093477303395e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
54,1000.0,-0.0004247893812134862,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999995231046,1000.0,1000.0,999.9999242561316,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
55,1000.0,1000.0,-0.00011012937466148287,1000.0,999.9998598304664,1000.0,999.9999995231046,1000.0,1000.0,1000.0,1000.0,999.9999998807762,999.9972144730855,1000.0,999.9999998807762,1000.0,1000.0,1000.0,999.9999992847881,1000.0,999.9996915938391,1000.0,1000.0,-0.00019313038501422852,1000.0
56,1000.0,999.9999999403881,999.9926949297078,1000.0,-1.0132179340871517e-05,-6.556119274137018e-07,999.999936228276,999.9999205625863,1000.0,1000.0,1000.0,999.9999997615523,1000.0,1000.0,-1.6689067479092046e-06,1000.0,1000.0,1000.0,1000.0,1000.0,999.9993771278532,1000.0,1000.0,-3.3677773899398744e-05,1000.0
57,1000.0,1000.0,1000.0,1000.0,999.9994672690518,1000.0,999.9999971391928,-1.1922384146600962e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-8.52368521009339e-06,1000.0,999.9998846240778,1000.0,1000.0
58,1000.0,999.9999848002926,999.9999995231046,1000.0,-7.9199111496564e-05,1000.0,999.9999998807762,-4.410755536810029e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.00010029375698650256,1000.0,-0.06928500533103943,1000.0,1000.0
59,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999917145615,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
60,1000.0,1000.0,999.999999701987,1000.0,-3.576059555143729e-07,-0.08487173914909363,-1.9370634618098848e-05,-2.312486685696058e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.9999998807762,1000.0,1000.0,1000.0,1000.0,-1.4304238220574916e-06,1000.0,999.9999994039741,1000.0,1000.0
61,1000.0,1000.0,999.9999996423941,1000.0,999.9999998807762,1000.0,999.9997828537889,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,999.9992942083627,1000.0,1000.0,1000.0,1000.0
62,1000.0,1000.0,-4.124342740396969e-05,1000.0,-3.3141735912067816e-05,999.9999999403881,999.9999994635464,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.04188139736652374,-5.364536832530575e-07,1000.0,1000.0,999.9999999403881,999.9999997615523,1000.0,999.9999976159065,1000.0,1000.0,1000.0,-3.3677773899398744e-05
63,1000.0,1000.0,999.9999981521582,1000.0,1000.0,1000.0,999.9999960657315,1000.0,1000.0,1000.0,1000.0,999.999999701987,1000.0,999.9994629818248,1000.0,1000.0,1000.0,999.999999701987,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,0.0
64,1000.0,1000.0,-2.3005661205388606e-05,1000.0,999.9999982714552,-6.788120663259178e-05,999.9365394786,1000.0,1000.0,1000.0,1000.0,-0.008016586303710938,1000.0,1000.0,-0.0005330286803655326,1000.0,1000.0,1000.0,1000.0,1000.0,-0.06928510963916779,1000.0,1000.0,999.9999999403881,1000.0
65,1000.0,1000.0,1000.0,1000.0,-0.0001337371941190213,999.9999951722357,999.999875255613,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-5.961192073300481e-08,1000.0,999.9999986887761,1000.0,1000.0,999.9997277438524,1000.0,999.9999995231046,1000.0,1000.0
66,1000.0,1000.0,1000.0,1000.0,-3.278097210568376e-06,1000.0,999.9999828335021,999.9999884971694,999.999999701987,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999344388,1000.0,1000.0,999.9999581011471,1000.0,1000.0,1000.0,1000.0
67,1000.0,1000.0,-0.00013486878015100956,1000.0,-0.0011999286944046617,-5.8408213590155356e-06,999.9999834886839,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999916550005,1000.0,1000.0,1000.0,1000.0,1000.0,999.9996867697337,1000.0,1000.0,1000.0,1000.0
68,1000.0,1000.0,999.9993064696318,1000.0,-0.0005244541098363698,-8.940646694099996e-06,999.9997928063385,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,999.9996421600808,1000.0,1000.0,999.999999821197,1000.0,1000.0,999.9998268890631,1000.0,1000.0,1000.0,1000.0
69,1000.0,1000.0,-0.31630027294158936,1000.0,999.9999998807762,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999344388,999.999995410536,1000.0,1000.0,999.9999999403881,1000.0,999.9999982118102,1000.0,1000.0,1000.0,1000.0
70,1000.0,1000.0,1000.0,1000.0,-0.11915447562932968,-5.721614343201509e-06,999.9997786222084,999.9999995231046,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999985516054,-1.7881898202176671e-06,1000.0,999.9999999403881,1000.0,1000.0,999.9999994039741,1000.0,1000.0,1000.0,1000.0
71,1000.0,1000.0,999.9999957083755,1000.0,999.9997480513994,-5.960034286545124e-06,-0.00012468484055716544,-0.000534934108145535,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-8.188009087461978e-05,999.9999995231046,1000.0,1000.0,1000.0,1000.0,-1.3052764188614674e-05,1000.0,1000.0,1000.0,1000.0
72,1000.0,1000.0,999.9999998807762,1000.0,999.9994836442056,-5.483219865709543e-06,999.9998670370551,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.2948758006095886,-1.7285448166148853e-06,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,999.999999701987,1000.0
73,1000.0,1000.0,1000.0,1000.0,-9.934011177392676e-05,999.8347531110048,-0.17425383627414703,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-5.961192073300481e-08,1000.0,1000.0,1000.0,1000.0,999.9999923696741,1000.0,1000.0,1000.0,1000.0
74,1000.0,1000.0,999.9998931493974,1000.0,999.9995442354702,-3.695388659252785e-05,-3.5762561765295686e-06,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.0010426894295960665,1000.0,1000.0,1000.0,1000.0,1000.0,-7.152119110287458e-07,1000.0,1000.0,1000.0,1000.0
75,1000.0,1000.0,999.9999985099658,1000.0,999.9999997615523,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.012751765549182892,1000.0,1000.0,1000.0,999.999997496747,1000.0,999.9999445707253,1000.0,1000.0,1000.0,1000.0
76,1000.0,1000.0,999.9943024148233,1000.0,999.999999821197,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,999.999994635968,1000.0,1000.0,1000.0,1000.0,1000.0,999.9937457693741,1000.0,1000.0,1000.0,999.9999999403881
77,1000.0,1000.0,999.9998239697597,1000.0,-0.03496748208999634,999.9973827342037,-3.218475058019976e-06,-0.4490821659564972,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9996816478088,1000.0,1000.0,1000.0,1000.0,1000.0,-1.4900341511747683e-06,1000.0,1000.0,1000.0,1000.0
78,1000.0,1000.0,1000.0,1000.0,999.9999930860336,-0.0009643835946917534,-7.931826985441148e-05,999.9999997615523,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,-0.00014344540250021964,1000.0,1000.0,1000.0,1000.0
79,1000.0,1000.0,1000.0,1000.0,999.9998996466456,999.9999999403881,-2.5628373805375304e-06,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999991655466,1000.0,-2.384093477303395e-06,1000.0,1000.0,1000.0,1000.0
80,1000.0,1000.0,1000.0,1000.0,-0.005697526037693024,999.9998090147128,999.9998112789326,-9.715106898511294e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.10071548074483871,1000.0,1000.0,1000.0,1000.0
81,1000.0,1000.0,1000.0,1000.0,999.9999991655466,999.9999999403881,-9.953429071174469e-06,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,999.9992127933074,1000.0,-2.3899745428934693e-05,1000.0,1000.0,1000.0,1000.0
82,1000.0,1000.0,1000.0,1000.0,999.9999996423941,999.9994915045099,999.9999997615523,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999961848371,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
83,1000.0,1000.0,1000.0,1000.0,-1.3172012586437631e-05,999.9999999403881,999.9999953509632,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999821197,1000.0,1000.0,-0.05641386657953262,1000.0,1000.0,1000.0,1000.0
84,1000.0,1000.0,1000.0,1000.0,-0.0006629946874454618,999.9999986887761,999.9999910593533,999.9995849794359,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999985516054,1000.0,1000.0,-0.0005851867026649415,1000.0,1000.0,1000.0,1000.0
85,1000.0,1000.0,1000.0,1000.0,-2.980129352181393e-07,999.9998294508259,999.9999985099658,-6.556119274137018e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999935630499,1000.0,1000.0,999.9998585796857,1000.0,999.9999995231046,1000.0,1000.0
86,1000.0,1000.0,1000.0,1000.0,999.9998564354755,1000.0,999.9999836673614,-4.249471385264769e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999945763752,1000.0,1000.0,999.999999701987,1000.0,1000.0,-0.0005583345191553235,1000.0,1000.0,1000.0,1000.0
87,1000.0,1000.0,1000.0,1000.0,-2.7417334422352724e-05,999.9999807485219,-7.675658707739785e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.0005671465187333524,1000.0,1000.0,1000.0,1000.0
