,Agriculture and Farming,Architecture and Building,British Colonialism,Cemeteries and Burial Practices,Daily Life and Occupations,Education,Family and Social Structures,Fashion and Dress,Folk Festivals and Celebrations,Food and Diet,Gambling and Opium,Geography and Topography,Harbor and Waterways,Military and Naval Defenses,Missionary Work,Photography and Imaging,Plague and Disease,Prisoners and Punishment,Religion (Buddhism and Ancestor Worship),River Dwellers (Tankia),Social Classes and Customs,Tea Production and Trade,Trade and Commerce,Transportation,War and Conflict
30,1000.0,999.9999999403881,1000.0,1000.0,999.9999972583901,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999962448107,-1.1922384146600962e-07,999.999999701987,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,998.8810859918594,-8.404559594055172e-06,1000.0
31,1000.0,999.9999999403881,999.99999469556,1000.0,-0.005190297961235046,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.00013665552251040936,-8.04720457381336e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999986291796,1000.0,1000.0,-3.8747148209949955e-06,999.999995470107
32,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.120482829719549e-05,999.9997381061548,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999992847881,1000.0,1000.0,1000.0,-1.907274781842716e-05,999.9999983907244
33,1000.0,999.9999999403881,999.9999997615523,1000.0,999.9999980328657,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-4.124342740396969e-05,-7.693530642427504e-05,1000.0,-0.001540299621410668,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999926685618,-4.470323347049998e-06,999.9917306797579
34,1000.0,1000.0,-4.172499757260084e-06,1000.0,999.9999418873958,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999912380563,999.9999942187833,-1.072907366506115e-06,999.9650324620306,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.9999995231046,999.9999584586549,-0.0012974818237125874,-1.1922384146600962e-07,999.9876356497407,999.9999973775748
35,1000.0,999.9999115061582,999.9989736236166,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.4304238220574916e-06,0.0,-6.7350733843341e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999961848371,-9.868449706118554e-05,-0.002170569496229291
36,1000.0,999.999999821197,1000.0,1000.0,999.999999701987,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.980017143272562e-06,-9.53790731728077e-07,999.9999998807762,1000.0,999.9999943975859,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999837864762,999.9992223741137,1000.0
37,1000.0,999.9999995231046,999.9999998807762,1000.0,999.9999956488109,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.7059550120611675e-05,-7.092873147485079e-06,1000.0,1000.0,1000.0,999.9999995827733,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999995827733,0.0
38,1000.0,-3.981347617809661e-05,-0.006451576482504606,1000.0,-0.001277201110497117,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,999.9999990462093,-5.961192073300481e-08,999.999999821197,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,-7.931826985441148e-05,-1.1922384146600962e-07,-2.6224251996609382e-06,1000.0
39,999.9999999403881,1000.0,-1.072907366506115e-06,1000.0,999.9999995827733,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,-0.0001930112048285082,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999988675239,0.0,999.9998862935026,1000.0
40,1000.0,1000.0,-0.03496759384870529,1000.0,-6.275929627008736e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-7.455247396137565e-05,-5.961192073300481e-08,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.999999344388,1000.0,-2.324518391105812e-06,-1.1922384146600962e-07,1000.0
41,1000.0,999.9999997615523,999.9826521445066,1000.0,-2.3844768293201923e-07,1000.0,999.9999990462093,1000.0,1000.0,1000.0,1000.0,999.9999925492698,-5.961192073300481e-08,1000.0,1000.0,999.9999998807762,1000.0,1000.0,999.9999999403881,999.9999999403881,-7.336110138567165e-05,999.9999549428794,-2.980129352181393e-07,-8.344533739546023e-07,1000.0
42,1000.0,1000.0,-0.00451295031234622,1000.0,-6.794702585466439e-06,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,999.9999990462093,-2.3844768293201923e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-6.889374344609678e-05,1000.0,-0.0951613187789917,-5.961192073300481e-08,1000.0
43,1000.0,999.9999999403881,999.9126549810171,1000.0,999.9999974371626,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.005190297961235046,-5.960034286545124e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,-1.3768299140792806e-05,999.9998541720852,1000.0
44,1000.0,1000.0,-4.768953658640385e-07,1000.0,999.9999995231046,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.086249878630042e-06,-2.3844768293201923e-07,999.9999990462093,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,999.9999944571841,999.9999999403881,1000.0
45,1000.0,1000.0,-8.50974683999084e-05,999.9999997615523,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-3.5226414183853194e-05,1000.0,999.9997511481051,999.9999951722357,1000.0,1000.0,-0.005031604319810867,999.9999933841809,1000.0,999.9999999403881,1000.0,1000.0,1000.0,-3.576059555143729e-07
46,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-7.74825707594573e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0
47,1000.0,0.0,999.9999970199829,1000.0,999.999999821197,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,999.9997793970251,999.9999999403881,1000.0,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,999.9999996423941,1000.0,1000.0,1000.0,1000.0
48,0.0,1000.0,999.9999991059051,1000.0,-0.000280831940472126,1000.0,1000.0,1000.0,1000.0,0.0,1000.0,-4.1722668697730114e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,1000.0,999.999990880644,1000.0,1000.0
49,-8.940949101088336e-07,1000.0,999.9999981521582,1000.0,999.9999693595964,1000.0,1000.0,1000.0,1000.0,-1.1922384146600962e-07,1000.0,-0.5474519729614258,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.0010508454870432615,1000.0,1000.0
50,1000.0,-0.004583592060953379,-2.3184469682746567e-05,1000.0,999.9999859335276,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.7881898202176671e-06,999.999996960373,999.9999999403881,1000.0,999.9999988675239,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999998807762,-8.404559594055172e-06,-5.961192073300481e-08,1000.0
51,1000.0,-9.707528806757182e-05,-0.4583958685398102,1000.0,999.9999206817301,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999600077863,-6.556119274137018e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999986291796,999.9962554692756,1000.0
52,1000.0,-2.980129352181393e-07,999.999920443428,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.000824933173134923,999.999999821197,1000.0,999.9999998807762,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
53,1000.0,-3.576059555143729e-07,999.9999998807762,1000.0,999.9999992847881,1000.0,999.9999953509632,1000.0,1000.0,1000.0,1000.0,999.9998809869139,1000.0,1000.0,999.999993861134,999.9999992847881,1000.0,1000.0,999.9999999403881,1000.0,999.9999996423941,1000.0,1000.0,1000.0,1000.0
54,1000.0,1000.0,-3.159325569868088e-05,1000.0,999.9999867087363,0.0,999.9999072752325,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9998964875558,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999299745687,1000.0,1000.0,1000.0,1000.0
55,1000.0,999.9999999403881,1000.0,1000.0,-0.0001503547973698005,-6.281884998315945e-05,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
56,1000.0,1000.0,999.999999821197,1000.0,999.9999156175254,-1.7880297775718645e-07,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999155579426,1000.0,1000.0,1000.0,1000.0
57,1000.0,1000.0,999.9999965430168,1000.0,999.9999942783857,-3.0160812457324937e-05,999.9999995231046,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999558963755,1000.0,1000.0,999.9999999403881,999.999999701987,1000.0,999.9995513241156,1000.0,1000.0,1000.0,1000.0
58,1000.0,1000.0,1000.0,1000.0,999.9995442354702,-4.410755536810029e-06,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999991655466,1000.0,1000.0,1000.0,1000.0
59,1000.0,1000.0,999.8841083422303,999.9999996423941,999.9997525177896,1000.0,-6.496571131719975e-06,999.999999821197,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999980924185,-1.7880297775718645e-07,1000.0,999.9999983310933,-1.156243342848029e-05,1000.0,-7.152119110287458e-07,1000.0,1000.0,1000.0,1000.0
60,1000.0,1000.0,1000.0,1000.0,999.9999809868295,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9198837280273,-5.961192073300481e-08,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999994039741,999.9998398760654,-1.1922384146600962e-07,1000.0
61,1000.0,999.9999991059051,-8.986438479041681e-05,1000.0,999.9999980924185,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.00033342040842399,-5.364536832530575e-07,1000.0,1000.0,999.9999988675239,1000.0,1000.0,1000.0,1000.0,999.9999998807762,999.999996960373,999.9965358586051,-1.8357855879003182e-05,1000.0
62,1000.0,1000.0,999.9999994635464,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.526065170764923e-05,-2.3542101189377718e-05,999.9151284247637,999.9999999403881,999.9999998807762,1000.0,1000.0,1000.0,999.9999991059051,1000.0,1000.0,999.9999999403881,999.9999995827733,999.999979378128
63,1000.0,1000.0,-0.16524679958820343,1000.0,-2.1458122319018003e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999989270926,-2.980129352181393e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999992847881,-0.010271972976624966,-3.576059555143729e-07,0.0,1000.0
64,1000.0,999.9999977946222,999.9999985099658,1000.0,-8.765961683820933e-05,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999971391928,-2.980129352181393e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,-2.3422890080837533e-05,-5.961192073300481e-08,1000.0
65,1000.0,1000.0,-2.7416099328547716e-06,1000.0,999.9999418873958,1000.0,999.9999880203231,1000.0,1000.0,1000.0,1000.0,1000.0,-0.02429341711103916,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-2.3844768293201923e-07,1000.0,-0.00022215259377844632,-1.7880297775718645e-07,1000.0
66,1000.0,1000.0,999.9999996423941,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-1.072907366506115e-06,-2.3844768293201923e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,999.9999995231046,999.9999553004454,999.9999264601938,1000.0
67,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,-3.576059555143729e-07,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.00018574186833575368,1000.0
68,1000.0,1000.0,1000.0,1000.0,999.9999998807762,1000.0,999.9999999403881,1000.0,1000.0,1000.0,1000.0,-1.7880297775718645e-07,999.9995186203741,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,1000.0,1000.0
69,1000.0,999.9999995231046,1000.0,1000.0,999.877498537302,1000.0,999.9999998807762,999.999999344388,999.9999998807762,1000.0,1000.0,999.9999998807762,999.9988549327245,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999999403881,999.9999800931419,1000.0,-5.125674761075061e-06,1000.0,1000.0
70,1000.0,999.9541845396161,999.9999997615523,999.9999945763752,999.9992004157975,1000.0,999.985124961473,1000.0,1000.0,1000.0,1000.0,999.9999979137501,-4.410755536810029e-06,999.999999701987,1000.0,1000.0,1000.0,999.9999999403881,1000.0,-4.756025009555742e-05,999.9999995827733,1000.0,999.9999968411441,-3.3677773899398744e-05,1000.0
71,1000.0,-5.1255919970571995e-05,1000.0,999.9999994039741,-6.269974255701527e-05,1000.0,999.9999915358776,1000.0,1000.0,1000.0,1000.0,999.9995914720348,-1.7881898202176671e-06,999.9999994039741,1000.0,1000.0,999.9999999403881,1000.0,1000.0,-0.03944149240851402,999.9999470748407,1000.0,999.9999999403881,999.9998347529327,1000.0
72,1000.0,999.9999554196293,1000.0,1000.0,999.9999997615523,1000.0,999.9999741329593,1000.0,1000.0,1000.0,1000.0,999.9999934438056,-1.0847249541257042e-05,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999994039741,-1.7880297775718645e-07,999.9999932052974,1000.0,1000.0,999.9999168687355,1000.0
73,1000.0,1000.0,999.9999998807762,1000.0,-0.005697467364370823,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999980328657,-7.152119110287458e-07,999.9999874241948,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999856353361,999.9999986887761,999.9914701730013,-6.990630936343223e-05,-8.344533739546023e-07,1000.0
74,-3.815162926912308e-06,999.9999958870608,999.9999943975859,1000.0,-5.185261670703767e-06,1000.0,999.9999999403881,1000.0,1000.0,-4.8931146011454985e-05,1000.0,999.9999999403881,999.9997223244573,999.999999701987,1000.0,1000.0,999.9999988079483,1000.0,1000.0,999.9997991826822,999.9999986291796,1000.0,999.9996638398734,-2.9204106795077678e-06,1000.0
75,1000.0,-7.74825707594573e-07,1000.0,1000.0,-3.278097210568376e-06,1000.0,999.999999344388,1000.0,1000.0,1000.0,1000.0,999.9999230646936,-1.25163433040143e-06,999.9999994039741,1000.0,1000.0,1000.0,1000.0,1000.0,-0.4129713773727417,-0.003573621390387416,1000.0,999.9999995231046,-0.00015363094280473888,1000.0
76,1000.0,-0.00016780874284449965,999.9999763386859,1000.0,999.9996220877802,1000.0,999.9999991059051,1000.0,1000.0,1000.0,1000.0,1000.0,999.999894878114,999.9999999403881,999.9999927878475,1000.0,1000.0,999.9999999403881,1000.0,-1.1324760862407857e-06,-0.00013594081974588335,1000.0,-0.00022143738169688731,-0.02504587173461914,1000.0
77,1000.0,-0.00031328981276601553,1000.0,1000.0,-2.4972761821118183e-05,1000.0,999.9999999403881,1000.0,1000.0,999.9999694786966,1000.0,1000.0,999.9998067504494,999.9999998807762,1000.0,1000.0,1000.0,1000.0,1000.0,-0.46782559156417847,999.9999913571874,1000.0,1000.0,-3.695388659252785e-05,1000.0
78,-0.0018002002034336329,999.9999976754816,1000.0,999.9939371026121,-3.218475058019976e-06,1000.0,-0.00014064602146390826,1000.0,999.9999999403881,999.999999821197,1000.0,999.999999821197,999.9984355808701,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9998517895438,999.9999956488109,1000.0,1000.0,-0.00011722427734639496,1000.0
79,1000.0,999.9999942187833,999.9997895286506,1000.0,-2.8371492589940317e-05,1000.0,999.9999998807762,1000.0,1000.0,1000.0,1000.0,999.9999998807762,-5.304440037434688e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,999.9999994635464,-4.446117964107543e-05,999.999989689064,999.999801625876,-1.0132179340871517e-05,1000.0
80,1000.0,1000.0,-0.526842474937439,1000.0,-0.0001379658206133172,1000.0,999.9999973775748,1000.0,1000.0,-3.4988155675819144e-05,1000.0,999.9999998807762,-4.8277643145411275e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-0.011623978614807129,-5.119630804983899e-05,1000.0,999.999949519035,-5.960258704362786e-07,1000.0
81,1000.0,1000.0,999.9999994635464,1000.0,-1.1920517408725573e-06,1000.0,999.9999996423941,1000.0,1000.0,1000.0,1000.0,999.9999932649266,-1.7285448166148853e-06,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-3.754960198421031e-05,999.9999927878475,999.999999701987,-1.1922384146600962e-07,-1.1922384146600962e-07,1000.0
82,1000.0,1000.0,999.9999989270926,1000.0,-4.1722668697730114e-07,1000.0,-1.3768299140792806e-05,-0.006451636087149382,1000.0,1000.0,1000.0,1000.0,999.9999985695762,1000.0,999.9999957083755,1000.0,1000.0,1000.0,1000.0,999.999999821197,-7.45073020880227e-06,1000.0,999.9955566953868,1000.0,1000.0
